timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
269,3.9,10.30737321241377,4.415424299660428,0.22977258832051456,0.09399999999999994,3.1,0.0,5.008991914547278,13.358601410010378,5.328062553360393,0.290820108117153,0.28199999999999986,3.3896902513356584,0.0
270,3.9,8.152480193114316,26.578948420665768,0.1583374303337725,0.08999999999999994,3.4,0.0,5.008991914547278,11.467788871504636,75.46637091739002,0.23407203672625881,0.26999999999999985,5.3516352641038605,0.0
271,3.9,8.060871801505925,27.206948420665764,0.16074731494320288,0.08599999999999994,2.2,0.0,5.008991914547278,11.466194405382632,77.34959680609256,0.2346750973236164,0.2579999999999998,4.019950248448357,0.0
272,3.9,7.95773878974226,27.64439373630089,0.16294784084981195,0.08199999999999993,2.0,0.0,5.008991914547278,11.416113120465576,77.6216296353085,0.2366512927577177,0.2459999999999998,3.687817782917155,0.0
273,3.9,7.793389139392609,27.75839373630089,0.16519949319641672,0.07799999999999993,0.8,0.0,5.008991914547278,11.224300724902756,77.9634518461858,0.24295524546510103,0.23399999999999982,2.4000000000000004,0.0
274,3.9,7.799873987877459,28.418393736300885,0.15119775462175877,0.07399999999999993,2.0,0.0,5.008991914547278,11.102874011087147,79.94245243007009,0.2379575132518084,0.22199999999999978,3.687817782917155,0.0
275,3.9,10.308555121306139,1.192276023391808,0.1986440060350771,0.06999999999999992,2.0,0.0,5.008991914547278,13.54730771164655,2.333023087713764,0.2820474160875074,0.20999999999999977,2.6832815729997477,0.0
276,3.9,10.3321928835439,2.2522760233918064,0.20163357328915596,0.06599999999999992,3.6,0.0,5.008991914547278,13.41210361191658,2.7415411814238477,0.27806612748533266,0.19799999999999976,4.862098312457288,0.0
277,3.9,10.220583093334113,2.8502760233918036,0.20332743364583877,0.06199999999999992,2.5,0.0,5.008991914547278,13.38447771165586,3.317133590737575,0.278755017931438,0.18599999999999975,5.084289527554465,0.0
278,3.9,10.114802207553225,3.290276023391803,0.19237080837316828,0.05799999999999992,1.7,0.0,5.008991914547278,13.136356287562638,4.08314735935586,0.28353602276249107,0.17399999999999977,2.758622844826744,0.0
