timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
270,14.9,24.74732790344375,467.37023380290594,0.275036537289606,0.0,16.8,0.0,0.3,15.993221913495852,309.789708338487,0.2613590260065717,0.0,4.308131845707604,0.0
271,14.9,21.508327903443792,515.3702338029053,0.21810592918772936,0.0,7.6,0.0,0.3,14.55268876697688,269.513161025444,0.23013310872987744,0.0,4.17612260356422,0.0
272,14.9,21.43075647487236,518.3602338029052,0.22151486636343654,0.0,10.8,0.0,0.3,14.538658000988676,270.4482554887138,0.22939878208857442,0.0,7.166589146867567,0.0
273,14.9,21.244946951062836,519.9702338029052,0.2238732641581561,0.0,6.4,0.0,0.3,14.52028696163932,270.2184470679426,0.2300810855779867,0.0,3.6660605559646724,0.0
274,14.9,15.082394570110512,615.5642338029043,0.14588480912341656,0.0,13.2,0.0,0.3,2.791679848476726,128.23444688534897,0.09825537743068687,0.0,6.20966987850401,0.0
275,14.9,24.99726123677708,472.4162338029056,0.267188282690768,0.0,15.6,0.0,0.3,16.3321435035234,293.1973828728696,0.2675351505543057,0.0,4.543126676640219,0.0
276,14.9,21.219975522491413,532.1762338029049,0.21204187237923594,0.0,13.2,0.0,0.3,14.020493275503421,247.80877372290198,0.22023271161766253,0.0,6.20966987850401,0.0
277,14.9,21.02016599868189,534.1962338029049,0.2161962092595203,0.0,7.2,0.0,0.3,13.913751211842749,249.11027331546978,0.2215462154102557,0.0,7.547184905645283,0.0
278,14.9,16.39359457011052,599.906233802904,0.1567315487476202,0.0,3.2,0.0,0.3,6.543608068630252,177.9775294035054,0.1468230903433022,0.0,2.9933259094191533,0.0
279,14.9,14.267946951062914,634.5352338029037,0.10986336266863594,0.0,12.4,0.0,0.3,0.6033056653607672,106.03962289046383,0.020012623655677443,0.0,5.2,0.0
280,14.9,24.645912038159725,488.9743289250229,0.26328263613512615,0.0,22.0,0.0,0.3,15.84703381681309,285.6209139008924,0.25771064681216554,0.0,6.0,0.0
281,14.9,14.949708855824815,637.1552338029037,0.0939037792802214,0.0,12.0,0.0,0.3,0.4618428084702934,109.99161712737873,0.01039609116103603,0.0,3.5777087639996634,0.0
282,14.9,14.70913742725339,638.4752338029036,0.0933377224592585,0.0,5.2,0.0,0.3,0.5500471518069716,110.66291835460397,0.013323909574146735,0.0,4.749736834815167,0.0
283,14.9,14.375804093920053,638.9752338029036,0.09602842479396503,0.0,2.0,0.0,0.3,0.521466871070398,110.73578773823512,0.013794556101060135,0.0,2.0,0.0
284,14.9,14.475804093920052,643.5052338029035,0.10264130814236624,0.0,17.6,0.0,0.3,0.4572929322621764,110.35546318708174,0.013251560290276777,0.0,5.122499389946279,0.0
285,14.9,14.658994570110528,648.0552338029034,0.09938186972192524,0.0,18.4,0.0,0.3,0.5445151082468253,111.01447372759694,0.01184534570530739,0.0,7.8383671769061705,0.0
286,14.9,14.535423141539102,650.1352338029035,0.0971614395341284,0.0,8.8,0.0,0.3,0.536882873957157,110.83961678727069,0.017817528726952463,0.0,4.664761515876241,0.0
287,14.9,14.286089808205768,651.1752338029034,0.09598821012896815,0.0,4.4,0.0,0.3,0.6573258383444871,111.93793465285893,0.020231263840336026,0.0,6.3118935352238,0.0
288,14.9,14.128089808205766,653.5752338029034,0.1060757429485482,0.0,8.4,0.0,0.3,0.6489711400860572,112.48704693545761,0.01973516442076647,0.0,3.7735924528226414,0.0
289,14.9,14.258565998681956,657.6852338029032,0.11267965001562699,0.0,16.8,0.0,0.3,0.5461773036299504,111.76867145587993,0.023071589011216198,0.0,5.6000000000000005,0.0
290,14.9,21.733237677879856,551.1294443292205,0.2205267968893329,0.0,16.0,0.0,0.3,14.456623069242156,289.67555243950216,0.2359554735268234,0.0,4.0,0.0
291,14.9,17.669851712967635,611.4952338029037,0.15881836026060264,0.0,7.6,0.0,0.3,9.6091415909825,225.58821743668085,0.1772375679426221,0.0,4.17612260356422,0.0
292,14.9,17.53156599868192,614.1552338029036,0.163510534109838,0.0,9.6,0.0,0.3,9.585884042998487,226.8171847526568,0.17569321048336461,0.0,7.631513611335564,0.0
293,14.9,17.230423141539056,615.4952338029036,0.1702658233797276,0.0,4.4,0.0,0.3,9.61490454972942,226.6856478623366,0.17512480309322215,0.0,3.7735924528226414,0.0
294,14.9,14.050804093920046,666.745233802903,0.12080869143275477,0.0,13.6,0.0,0.3,0.44284849263457493,116.0931920935094,0.02236576173650225,0.0,6.499230723708769,0.0
295,14.9,27.17138053502264,475.08944432922135,0.2900989519925644,0.0,15.2,0.0,0.3,19.606017993834556,326.02348150866453,0.27665570793085514,0.0,4.308131845707604,0.0
296,14.9,23.290661236777076,537.2452338029047,0.23114911222847212,0.0,14.0,0.0,0.3,17.585357054971478,286.7263496167967,0.24879024506967445,0.0,6.260990336999411,0.0
297,14.9,18.258185046300955,613.3552338029036,0.16823589070771244,0.0,8.8,0.0,0.3,11.263234688899047,231.03976715047088,0.18461337440446354,0.0,6.881860213634101,0.0
298,14.9,17.933613617729527,614.1352338029035,0.17285711528393688,0.0,2.8,0.0,0.3,11.320461078797381,230.4709489021484,0.18472872095383422,0.0,3.1240998703626617,0.0
299,14.9,14.157899332015287,673.5152338029029,0.12022994614681862,0.0,12.4,0.0,0.3,0.7697911486139692,115.40007956375864,0.03700643536415792,0.0,5.2,0.0
300,14.9,30.533375522491276,436.3216623743343,0.33627992102944176,0.0,20.4,0.0,0.3,19.482282060746527,357.68785336990504,0.29700652132557576,0.0,4.17612260356422,0.0
301,14.9,27.3993279034437,484.070233802905,0.28082110499279034,0.0,10.0,0.0,0.3,19.23864890910319,330.6340155605122,0.2876943984669231,0.0,2.6832815729997477,0.0
302,14.9,22.51008980820567,555.5202338029042,0.22033757201157816,0.0,5.6,0.0,0.3,15.872091146292561,295.06649795077567,0.2462496299468436,0.0,4.454211490264018,0.0
303,14.9,22.176756474872334,556.0202338029042,0.22355859361666738,0.0,2.0,0.0,0.3,15.840923990322388,295.2761324594062,0.2474246746288561,0.0,2.0,0.0
304,14.9,14.584470760586715,677.1852338029026,0.10802617348700713,0.0,18.8,0.0,0.3,0.6779417647001896,125.70304042286708,0.03346273802513297,0.0,5.075431016179809,0.0
305,14.9,22.94524536376121,560.3679004695707,0.20370417777327368,0.0,19.6,0.0,0.3,15.450336888651456,290.87785604674605,0.2427259973130806,0.0,6.560487786742691,0.0
306,14.9,18.464518379634292,627.405233802903,0.13948239692611689,0.0,8.4,0.0,0.3,9.531953015808854,234.21707862392404,0.17951927907830387,0.0,4.17612260356422,0.0
307,14.9,18.215185046300963,628.445233802903,0.1380186464348336,0.0,4.4,0.0,0.3,9.485732178799642,235.03865827545076,0.1819785476579698,0.0,6.3118935352238,0.0
308,14.9,17.98956599868191,630.615233802903,0.14848134181299152,0.0,7.2,0.0,0.3,9.476864282865003,235.4888560757313,0.17895509218165723,0.0,3.487119154832539,0.0
309,14.9,14.794042189158143,682.6152338029023,0.09546294095542222,0.0,14.8,0.0,0.3,0.5689666416840348,126.10601379568787,0.026323773450460265,0.0,5.946427498927402,0.0
310,14.9,20.042947368420904,609.8459418282466,0.1528446350195715,0.0,16.4,0.0,0.3,15.047038532288509,236.6148367551821,0.19488725017572964,0.0,3.7735924528226414,0.0
311,14.9,14.898661236777192,686.4252338029022,0.08555566397702641,0.0,7.6,0.0,0.3,0.527846685360916,125.30190969159172,0.02760042978671298,0.0,4.17612260356422,0.0
312,14.9,14.831994570110524,689.2652338029022,0.08334354909127195,0.0,10.8,0.0,0.3,0.6895799465188645,126.81563903967576,0.019977222407326654,0.0,7.166589146867567,0.0
313,14.9,14.634185046300999,691.0552338029021,0.08726609415948317,0.0,6.4,0.0,0.3,0.6782012014334337,126.93977969029062,0.023631485195745355,0.0,3.6660605559646724,0.0
314,14.9,14.635232665348619,694.1952338029021,0.09243364588544375,0.0,13.2,0.0,0.3,0.5411475918099563,125.77998436964411,0.02884705482758455,0.0,6.20966987850401,0.0
315,14.9,14.746756474872427,697.6752338029021,0.0894402094909813,0.0,15.2,0.0,0.3,0.5958767254109882,126.28352760828803,0.027299381914781023,0.0,4.308131845707604,0.0
316,14.9,14.698137427253377,701.1052338029019,0.09608987176860255,0.0,12.8,0.0,0.3,0.6751826008633993,126.77495259494549,0.03006075968895512,0.0,6.144916598294887,0.0
317,14.9,14.480994570110521,702.9852338029019,0.0995001211516989,0.0,6.8,0.0,0.3,0.8424005062884193,128.0787758789335,0.03440643346756261,0.0,7.386474125047755,0.0
318,14.9,14.17708980820576,703.8552338029019,0.10517015534674716,0.0,3.2,0.0,0.3,0.7844916166516112,127.70767976701497,0.037512901258941016,0.0,2.9933259094191533,0.0
319,14.9,14.169375522491475,706.7152338029017,0.11340249617295813,0.0,12.4,0.0,0.3,0.701370721342571,126.98669527166881,0.04040445014535076,0.0,5.2,0.0
320,14.9,22.466713868356024,592.1194443292192,0.22014324397855828,0.0,21.6,0.0,0.3,15.399575842988181,312.75777619053616,0.24029883218454412,0.0,5.71314274283428,0.0
321,14.9,18.256851712967617,658.0052338029022,0.15640257362347415,0.0,12.0,0.0,0.3,10.115692280015656,244.88220462267216,0.1803409811553764,0.0,3.5777087639996634,0.0
322,14.9,17.998946951062855,659.1852338029023,0.15649104583738088,0.0,4.8,0.0,0.3,10.111974650043445,245.2755822881416,0.1820939027055349,0.0,4.995998398718719,0.0
323,14.9,17.66561361772952,659.6852338029023,0.1599383159416674,0.0,2.0,0.0,0.3,10.135476598645619,245.2230544912869,0.18257644211209123,0.0,2.0,0.0
324,14.9,14.376280284396236,715.0552338029016,0.11674765384509793,0.0,17.6,0.0,0.3,0.8153071946243035,130.3923419921037,0.030358873727209162,0.0,5.122499389946279,0.0
325,14.9,18.707327903443797,656.5652338029023,0.16240287606994366,0.0,17.6,0.0,0.3,11.534783149480665,250.46883630118182,0.17140101339521174,0.0,7.418894796396564,0.0
326,14.9,18.583756474872366,658.6452338029023,0.16314109998188436,0.0,8.8,0.0,0.3,11.579554152830672,250.2229998033792,0.17181561025469486,0.0,4.664761515876241,0.0
327,14.9,18.334423141539034,659.6852338029022,0.16273732098977764,0.0,4.4,0.0,0.3,11.540635914222136,251.07144281140498,0.17420340439671958,0.0,6.3118935352238,0.0
328,14.9,15.91454078859789,696.0134690970193,0.15559172176891278,0.0,8.4,0.0,0.3,4.815971125196925,170.32799571779788,0.13519159477855236,0.0,3.7735924528226414,0.0
329,14.9,14.50289933201528,723.2552338029011,0.11781178956862548,0.0,16.8,0.0,0.3,0.9270413480368291,132.42186992536028,0.03183347980061143,0.0,5.6000000000000005,0.0
330,14.9,23.486185046300882,593.2702338029029,0.2257441443987783,0.0,15.2,0.0,0.3,17.716873837090375,317.35388420861636,0.24207166817557538,0.0,3.9191835884530857,0.0
331,14.9,19.87651837963427,646.4302338029022,0.1695640381256069,0.0,7.2,0.0,0.3,15.469208060713774,253.47992816578676,0.1901610491872411,0.0,4.66476151587624,0.0
332,14.9,19.734899332015218,649.140233802902,0.17313694732487184,0.0,9.6,0.0,0.3,15.519736616087656,254.12484080155124,0.188360159282221,0.0,7.631513611335564,0.0
333,14.9,19.43375647487236,650.480233802902,0.18123570838456776,0.0,4.4,0.0,0.3,15.593827756662868,253.3696717447852,0.18699467637229963,0.0,3.7735924528226414,0.0
334,14.9,14.420470760586714,729.2352338029011,0.12014692835528573,0.0,13.6,0.0,0.3,0.8875925539187358,136.99460364282837,0.03131557785697351,0.0,6.499230723708769,0.0
335,14.9,30.254951963594003,496.5994443292202,0.32056550432994146,0.0,14.8,0.0,0.3,18.34895884651087,406.69019274610207,0.2860314474247484,0.0,3.6,0.0
336,14.9,23.511399332015166,601.2977338029027,0.24410248138936125,0.0,13.6,0.0,0.3,13.275314675237802,334.1236597694714,0.24008569373502334,0.0,6.974238309665077,0.0
337,14.9,18.585089808205712,675.8152338029016,0.14536969264222363,0.0,8.8,0.0,0.3,9.879251933343552,257.45730169481345,0.16749465000769378,0.0,6.881860213634101,0.0
338,14.9,18.243185046300948,676.4552338029017,0.15023487339574135,0.0,2.4,0.0,0.3,9.859112668780865,257.41090875165315,0.16777366934752017,0.0,2.6532998322843198,0.0
339,14.9,14.902137427253379,729.3152338029007,0.10127269092667716,0.0,12.4,0.0,0.3,0.5537882811293049,146.41238973736912,0.02015833112253464,0.0,5.2,0.0
340,14.9,20.615994987468504,651.2459418282451,0.16212177568859276,0.0,19.6,0.0,0.3,16.32596429696516,258.4792820672473,0.19564268160544254,0.0,4.176122603564219,0.0
341,14.9,15.061899332015283,734.8952338029005,0.10040587947941185,0.0,9.6,0.0,0.3,0.5703888397858204,146.85568484074335,0.015378689366169332,0.0,3.2,0.0
342,14.9,14.84866123677719,736.2052338029006,0.09857935389828834,0.0,5.6,0.0,0.3,0.6885005551253297,147.60118371876857,0.019584696412535848,0.0,4.454211490264018,0.0
343,14.9,14.515327903443856,736.7052338029005,0.10267207459884653,0.0,2.0,0.0,0.3,0.6722541693568752,147.64868649070803,0.02056881145286093,0.0,2.0,0.0
344,14.9,14.686280284396238,741.4152338029006,0.11198497250168023,0.0,18.8,0.0,0.3,0.6434307360322188,147.45688955426706,0.021622094643895407,0.0,5.075431016179809,0.0
345,14.9,18.73399457011047,687.9752338029014,0.15427033762082815,0.0,18.4,0.0,0.3,10.135911391356599,262.0562440521567,0.18404303426756288,0.0,5.71314274283428,0.0
346,14.9,15.09175647487243,741.6352338029003,0.10008764237197468,0.0,7.6,0.0,0.3,0.8116674238796227,148.15143198818663,0.031418672991633735,0.0,4.17612260356422,0.0
347,14.9,14.842423141539097,742.6752338029003,0.0990605502900445,0.0,4.4,0.0,0.3,0.9693758816628999,149.3105601253608,0.03572827701264071,0.0,6.3118935352238,0.0
348,14.9,14.628172514972679,744.6747074871109,0.1058952340345007,0.0,7.2,0.0,0.3,0.9566854830208481,149.89632227946274,0.032303600553136996,0.0,3.487119154832539,0.0
349,14.9,14.652648705448872,748.3747074871106,0.11565657509876637,0.0,14.8,0.0,0.3,0.87880928970306,149.34547683301986,0.03685796701833597,0.0,5.946427498927402,0.0
350,14.9,22.956618630260774,628.5794443292177,0.2182963680774203,0.0,15.2,0.0,0.3,16.102429633357342,337.53622892304077,0.23645196261663834,0.0,3.9191835884530852,0.0
351,14.9,19.155875209208208,684.6055956450062,0.18531073523209768,0.0,7.2,0.0,0.3,10.169640618064912,270.0916966921519,0.18911218753796827,0.0,4.66476151587624,0.0
352,14.9,18.30393441973453,699.2147074871116,0.15990888533790928,0.0,10.8,0.0,0.3,9.949779356941896,268.056869439663,0.18786692429115243,0.0,7.166589146867567,0.0
353,14.9,18.090791562591672,700.8347074871115,0.1649003602574347,0.0,6.0,0.0,0.3,10.01548885981673,267.77416339340067,0.186711651826728,0.0,4.09878030638384,0.0
354,14.9,14.64117251497268,754.9347074871106,0.11862035179917149,0.0,12.4,0.0,0.3,0.9880107407045589,154.4517421634211,0.04660562201813266,0.0,6.56048778674269,0.0
355,14.9,26.526446324496124,580.608457487116,0.2538762237426393,0.0,14.0,0.0,0.3,18.364810565822925,363.1644391024792,0.2595354395050241,0.0,4.47213595499958,0.0
356,14.9,21.600692661492726,656.7954767178813,0.19133331088278288,0.0,12.4,0.0,0.3,15.682598434712139,283.67666159741583,0.2062108896909132,0.0,6.560487786742691,0.0
357,14.9,21.38354980434987,658.6754767178812,0.19477624659726733,0.0,6.8,0.0,0.3,15.588868434599696,285.06099215236355,0.2088017330558453,0.0,7.386474125047755,0.0
358,14.9,15.932311709111854,736.7554767178802,0.1327299656431944,0.0,3.2,0.0,0.3,3.2207063195368657,185.32507197598068,0.10378929123416292,0.0,2.9933259094191533,0.0
359,14.9,14.927982038782208,754.1647074871105,0.10603645748995276,0.0,12.0,0.0,0.3,0.8568152287036577,163.75631796827236,0.04069418160154951,0.0,5.656854249492381,0.0
360,14.9,29.262982038781995,547.6297074871137,0.28131331388970937,0.0,20.4,0.0,0.3,22.15719111344603,382.5382533183514,0.28022406507766146,0.0,6.560487786742691,0.0
361,14.9,20.78602965782975,676.2997074871116,0.15798682257952876,0.0,10.8,0.0,0.3,16.346070618907255,277.1745715788027,0.20121108299329304,0.0,3.1240998703626617,0.0
362,14.9,20.52812489592499,677.4797074871117,0.15891858688767688,0.0,4.8,0.0,0.3,16.39526032660377,277.4787402629701,0.20148798916985244,0.0,4.995998398718719,0.0
363,14.9,20.19479156259166,677.9797074871117,0.1621985644644646,0.0,2.0,0.0,0.3,16.37484499166101,277.6402871777112,0.20204691320004448,0.0,2.0,0.0
364,14.9,14.872458229258395,763.0447074871105,0.11133402318367105,0.0,16.8,0.0,0.3,1.0975178973528483,167.3917507705569,0.05134920728114586,0.0,5.878775382679628,0.0
365,14.9,18.403077276877262,715.4897074871132,0.15029422491159844,0.0,16.4,0.0,0.3,9.077872984611812,267.0216308019653,0.15671659330025112,0.0,7.031358332498779,0.0
366,14.9,18.23669632449631,717.3897074871131,0.15159388373340876,0.0,8.0,0.0,0.3,9.092666391234001,266.94738190113185,0.15758187224790468,0.0,5.059644256269407,0.0
367,14.9,17.987362991162975,718.4297074871132,0.15162126185324507,0.0,4.4,0.0,0.3,9.050473605685987,267.8758667058388,0.15950943423630304,0.0,6.3118935352238,0.0
368,14.9,17.842886800686784,720.6397074871131,0.15523629692138669,0.0,8.4,0.0,0.3,9.013871614116297,268.3568067876499,0.15783685076197868,0.0,3.7735924528226414,0.0
369,14.9,14.957696324496496,769.1847074871105,0.11185438244923376,0.0,16.0,0.0,0.3,0.698653648554939,174.61439839635653,0.03375610080131012,0.0,6.196773353931867,0.0
370,14.9,26.537601503759152,599.4504155124562,0.22417299520160752,0.0,14.4,0.0,0.3,22.67697177979661,341.7684756256738,0.2489485672436522,0.0,4.454211490264017,0.0
371,14.9,23.15460126786117,648.7882761937832,0.21543913429671865,0.0,6.8,0.0,0.3,17.610521211413676,283.9393191736615,0.22870301246845046,0.0,5.075431016179808,0.0
372,14.9,22.95431555357546,651.1782761937831,0.22102327472189004,0.0,8.4,0.0,0.3,17.657665570919132,284.54958613167304,0.226880796572133,0.0,7.683749084919419,0.0
373,14.9,20.230410610210704,688.8597074871116,0.17616013022721805,0.0,4.4,0.0,0.3,16.693657137561246,284.05432785883823,0.19876156406172107,0.0,3.7735924528226414,0.0
374,14.9,14.7644582292584,774.0047074871103,0.1175742069467887,0.0,13.2,0.0,0.3,0.9955419392765662,172.16693422007998,0.04519455595890251,0.0,6.939740629158989,0.0
375,14.9,30.752540540298906,544.6095551325433,0.2816483551693413,0.0,14.0,0.0,0.3,24.8424982734775,382.0797073740437,0.2841591072968921,0.0,4.47213595499958,0.0
376,14.9,21.105505848305917,686.1547074871118,0.1702800920163167,0.0,13.2,0.0,0.3,17.679758240372085,283.2356615271613,0.19238914303566793,0.0,7.166589146867567,0.0
377,14.9,15.167696324496495,775.0447074871103,0.10018976860773524,0.0,8.0,0.0,0.3,1.241860911434453,174.51017239107873,0.04245080981714458,0.0,6.196773353931867,0.0
378,14.9,14.825791562591732,775.6847074871102,0.10528678963287941,0.0,2.4,0.0,0.3,1.2107965208891849,174.1930060095913,0.04529109178168191,0.0,2.6532998322843198,0.0
379,14.9,14.798124895925065,778.4447074871102,0.11242366841600175,0.0,12.0,0.0,0.3,1.1243693357085944,173.46121216759184,0.048822546237971116,0.0,5.656854249492381,0.0
380,14.9,28.828713868355926,574.0244443292188,0.28818551520256824,0.0,18.0,0.0,0.3,21.616501343176616,401.71005384712595,0.28197636746818877,0.0,4.8166378315169185,0.0
381,14.9,23.873410610210644,648.2697074871123,0.23033835948902254,0.0,9.2,0.0,0.3,18.372202916295898,355.16940393134126,0.24636092682220126,0.0,3.1240998703626617,0.0
382,14.9,18.239839181639294,730.4847074871112,0.16504187096277853,0.0,5.2,0.0,0.3,9.644245542809653,286.4291367677871,0.18618604683068685,0.0,4.4,0.0
383,14.9,17.905172514972627,731.0047074871111,0.1693404074509699,0.0,2.0,0.0,0.3,9.668390087361018,286.3969543705039,0.18664293301071297,0.0,2.0,0.0
384,14.9,14.774839181639356,784.8347074871101,0.12378364476371118,0.0,18.4,0.0,0.3,1.100590469968602,179.982770086531,0.051132892493756195,0.0,5.71314274283428,0.0
385,14.9,28.3258652953104,587.6450300677589,0.2715585854008992,0.0,17.2,0.0,0.3,19.713084003820157,405.50797899381996,0.2799373898759578,0.0,5.670978751503131,0.0
386,14.9,22.605484342929543,671.6550300677575,0.20774972017110463,0.0,6.8,0.0,0.3,13.778979735586411,359.61611117014223,0.23724658541213584,0.0,4.749736834815167,0.0
387,14.9,22.33548434292954,672.6050300677574,0.2075478687109955,0.0,4.0,0.0,0.3,13.720938773832614,360.4840742766816,0.24042478902593778,0.0,6.196773353931867,0.0
388,14.9,20.224037338321292,702.2624494225954,0.20731219260646086,0.0,6.4,0.0,0.3,10.6465217772764,318.7051620845671,0.22311752715851219,0.0,3.2,0.0
389,14.9,18.517743943544055,731.5247074871111,0.1703587379942617,0.0,14.4,0.0,0.3,10.03013170976371,294.8916297278204,0.18650409488592623,0.0,5.71314274283428,0.0
390,14.9,23.327713868356007,663.3394443292176,0.22862971377999147,0.0,14.4,0.0,0.3,16.828114405994754,367.3480593451973,0.23023328647671312,0.0,3.6660605559646724,0.0
391,14.9,20.01923767787988,711.5594443292166,0.1750187928574778,0.0,6.8,0.0,0.3,14.90566363415395,304.94822379510725,0.18699944212793732,0.0,5.075431016179808,0.0
392,14.9,15.060886800686978,787.3647074871102,0.1133790852671293,0.0,10.4,0.0,0.3,1.116141477975481,196.534848628129,0.04607027700912135,0.0,7.200000000000001,0.0
393,14.9,14.82441061021079,788.9347074871101,0.11871417754029649,0.0,5.6,0.0,0.3,1.1370621204382174,196.4525312213447,0.049687138154533,0.0,3.6660605559646724,0.0
394,14.9,14.77083918163936,791.6947074871101,0.12398559183788416,0.0,12.0,0.0,0.3,1.0637150059864247,195.6097907413098,0.052357526325341915,0.0,6.196773353931867,0.0
395,14.9,25.313206809694822,639.7272503495062,0.25532346859457233,0.0,13.2,0.0,0.3,17.66401429843563,323.46086790630505,0.2502619347156566,0.0,4.019950248448356,0.0
396,14.9,22.42691143122874,681.340052314698,0.20984386493419854,0.0,11.2,0.0,0.3,16.596098086193276,329.91372445950554,0.21939943893596137,0.0,7.110555533852471,0.0
397,14.9,16.65543524075263,766.1350523146968,0.1534026698814292,0.0,6.4,0.0,0.3,4.84239953616235,243.17044771926365,0.11518432022787009,0.0,6.740919818541086,0.0
398,14.9,16.36353047884787,766.8250523146967,0.15766864455211232,0.0,3.2,0.0,0.3,4.799464159457096,242.948513320624,0.11614544444080196,0.0,2.9933259094191533,0.0
399,14.9,14.820553467353653,792.31470748711,0.1259889191947269,0.0,12.0,0.0,0.3,0.8764339058078392,201.80914996230132,0.03531663099843328,0.0,5.656854249492381,0.0
400,14.9,24.955842940805276,647.9682225281929,0.2153397397510223,0.0,19.6,0.0,0.3,19.178044562429672,322.86386224561585,0.23050459761068243,0.0,6.3118935352238,0.0
