timestep,AgentsAlive,AvgEnergy,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
332,0.8,5.555199999999964,0.007129291453615983,0.0,0.8,0.0,1.469693845669907,6.906980770206283,0.02138787436084795,0.0,1.6,0.0
333,0.8,5.515199999999963,0.011572498298162249,0.0,0.8,0.0,1.469693845669907,6.815094963388213,0.03471749489448674,0.0,2.4000000000000004,0.0
334,0.8,5.3551999999999635,0.011980267794221544,0.0,0.0,0.0,1.469693845669907,6.62092315013544,0.035940803382664636,0.0,0.0,0.0
335,0.8,5.055199999999964,0.009168975069252272,0.0,0.8,0.0,1.469693845669907,6.268159487441225,0.027506925207756817,0.0,1.6,0.0
336,0.8,4.8551999999999635,0.011517857142857357,0.0,0.4,0.0,1.469693845669907,6.034532571790417,0.03455357142857207,0.0,1.2000000000000002,0.0
337,0.8,5.055199999999964,0.009846603360117046,0.0,0.8,0.0,1.469693845669907,6.333370616030569,0.02953981008035113,0.0,1.6000000000000003,0.0
338,0.8,4.955199999999963,0.011822094691535367,0.0,0.4,0.0,1.469693845669907,6.199572836897672,0.0354662840746061,0.0,1.2000000000000002,0.0
339,0.8,4.795199999999963,0.012261904761904963,0.0,0.0,0.0,1.469693845669907,6.007878773743648,0.036785714285714886,0.0,0.0,0.0
340,0.8,4.955199999999963,0.014768764215314856,0.0,1.2,0.0,1.469693845669907,6.12212898916704,0.04430629264594456,0.0,2.5612496949731396,0.0
341,0.8,4.795199999999963,0.015350669818755169,0.0,0.0,0.0,1.469693845669907,5.927931119707739,0.04605200945626551,0.0,0.0,0.0
342,0.8,5.055199999999962,0.01715120525931362,0.0,1.2,0.0,1.469693845669907,6.333370616030568,0.051453615777940845,0.0,2.5612496949731396,0.0
343,0.8,5.255199999999962,0.0189956958393116,0.0,0.8,0.0,1.469693845669907,6.584191929158764,0.056987087517934805,0.0,1.6,0.0
344,0.8,5.1551999999999625,0.01443269908386211,0.0,0.4,0.0,1.469693845669907,6.448155035356967,0.043298097251586336,0.0,1.2000000000000002,0.0
345,0.8,5.355199999999963,0.013490304709141499,0.0,0.8,0.0,1.469693845669907,6.608078643599771,0.0404709141274245,0.0,1.6,0.0
346,0.8,5.1951999999999625,0.01397417503586822,0.0,0.0,0.0,1.469693845669907,6.413626693221192,0.041922525107604657,0.0,0.0,0.0
347,0.8,5.1551999999999625,0.01571619812583691,0.0,0.8,0.0,1.469693845669907,6.338844008176839,0.047148594377510726,0.0,2.4000000000000004,0.0
348,0.8,5.415199999999962,0.012848180677540988,0.0,1.2,0.0,1.469693845669907,6.698429618947965,0.03854454203262297,0.0,2.5612496949731396,0.0
349,0.8,5.255199999999962,0.013264248704663428,0.0,0.0,0.0,1.469693845669907,6.5044648788351065,0.039792746113990286,0.0,0.0,0.0
350,0.8,5.455199999999962,0.012415551306564887,0.0,0.8,0.0,1.469693845669907,6.707910506260453,0.03724665391969466,0.0,1.6,0.0
351,0.8,5.295199999999961,0.012824226464779676,0.0,0.0,0.0,1.469693845669907,6.512754206938827,0.03847267939433903,0.0,0.0,0.0
352,0.8,5.175199999999961,0.012824226464779676,0.0,0.4,0.0,1.469693845669907,6.360535776174787,0.03847267939433903,0.0,1.2000000000000002,0.0
353,0.8,5.315199999999962,0.013260721579305846,0.0,0.4,0.0,1.469693845669907,6.549167837214082,0.039782164737917534,0.0,1.2000000000000002,0.0
354,0.8,5.155199999999961,0.01372797744890788,0.0,0.0,0.0,1.469693845669907,6.354423920388015,0.041183932346723635,0.0,0.0,0.0
355,0.8,5.235199999999962,0.02200927357032465,0.0,0.8,0.0,1.469693845669907,6.504542363610169,0.06602782071097395,0.0,1.6,0.0
356,0.8,5.015199999999961,0.01923011120615914,0.0,0.4,0.0,1.469693845669907,6.2675162034094,0.05769033361847741,0.0,1.2000000000000002,0.0
357,0.8,5.215199999999961,0.022177554438861,0.0,0.8,0.0,1.469693845669907,6.528227888179101,0.066532663316583,0.0,1.6,0.0
358,0.8,5.355199999999961,0.023146853146853184,0.0,0.4,0.0,1.469693845669907,6.753498601465714,0.06944055944055956,0.0,1.2000000000000002,0.0
359,0.8,5.195199999999961,0.02420475319926878,0.0,0.0,0.0,1.469693845669907,6.56335640964281,0.07261425959780633,0.0,0.0,0.0
360,0.8,5.33519999999996,0.03471264367816105,0.0,1.2,0.0,1.469693845669907,6.797884329701362,0.10413793103448313,0.0,2.5612496949731396,0.0
361,0.7,5.2589999999999595,0.035011376564277705,0.0,0.0,0.0,1.1874342087037917,6.649611191641158,0.10503412969283311,0.0,0.0,0.0
362,0.7,5.473999999999959,0.03708971553610516,0.0,0.8,0.0,1.1874342087037917,6.92107534997267,0.11126914660831547,0.0,1.6,0.0
363,0.7,5.313999999999959,0.038787185354691237,0.0,0.0,0.0,1.1874342087037917,6.7314310514183635,0.11636155606407371,0.0,0.0,0.0
364,0.7,5.228999999999959,0.03523102310231034,0.0,0.4,0.0,1.1874342087037917,6.582428807058938,0.10569306930693102,0.0,1.2000000000000002,0.0
365,0.7,5.143999999999959,0.027966101694915313,0.0,0.4,0.0,1.1874342087037917,6.438215901940487,0.08389830508474594,0.0,1.2000000000000002,0.0
366,0.7,5.033999999999959,0.02889908256880742,0.0,0.4,0.0,1.1874342087037917,6.5638406440131805,0.08669724770642226,0.0,1.2000000000000002,0.0
367,0.7,4.87399999999996,0.030781758957654847,0.0,0.0,0.0,1.1874342087037917,6.380131973556611,0.09234527687296455,0.0,0.0,0.0
368,0.7,4.938999999999959,0.0397294589178361,0.0,0.8,0.0,1.1874342087037917,6.63387435817105,0.11918837675350832,0.0,1.6,0.0
369,0.7,4.778999999999959,0.04319172113289813,0.0,0.0,0.0,1.1874342087037917,6.455692759107993,0.12957516339869438,0.0,0.0,0.0
370,0.7,4.693999999999958,0.04139676113360391,0.0,0.4,0.0,1.1874342087037917,6.277477518876462,0.12419028340081172,0.0,1.2000000000000002,0.0
371,0.7,3.483999999999959,0.0537128712871298,0.0,0.4,0.0,1.1874342087037917,5.097244745938688,0.16113861386138942,0.0,1.2000000000000002,0.0
372,0.7,3.3989999999999583,0.04447608200455677,0.0,0.4,0.0,1.1874342087037917,4.944290545669781,0.1334282460136703,0.0,1.2000000000000002,0.0
373,0.6,3.9453333333332927,0.027440633245382838,0.0,0.8,0.0,0.9165151389911681,5.94137716919791,0.08232189973614852,0.0,1.6000000000000003,0.0
374,0.6,3.7853333333332926,0.029799426934097716,0.0,0.0,0.0,0.9165151389911681,5.7831308706155165,0.08939828080229315,0.0,0.0,0.0
375,0.6,3.7253333333332925,0.026395939086294628,0.0,0.4,0.0,0.9165151389911681,5.646383149119992,0.0791878172588839,0.0,1.2000000000000002,0.0
376,0.6,2.9653333333332923,0.012300683371298393,0.0,0.8,0.0,0.9165151389911681,4.2873009380416685,0.03690205011389518,0.0,1.6,0.0
377,0.6,2.9053333333332922,0.02148760330578523,0.0,0.4,0.0,0.9165151389911681,4.197092962198119,0.06446280991735569,0.0,1.2000000000000002,0.0
378,0.6,3.045333333333292,0.022907488986784297,0.0,0.4,0.0,0.9165151389911681,4.806477851122687,0.06872246696035289,0.0,1.2000000000000002,0.0
379,0.6,2.8853333333332922,0.024528301886792604,0.0,0.0,0.0,0.9165151389911681,4.656057273416317,0.07358490566037781,0.0,0.0,0.0
380,0.6,2.825333333333292,0.022174840085287962,0.0,0.4,0.0,0.9165151389911681,4.574703196201148,0.06652452025586389,0.0,1.2000000000000002,0.0
381,0.6,3.331999999999959,0.007634628493524143,0.0,1.2,0.0,0.9165151389911681,4.685810068707393,0.022903885480572428,0.0,1.8330302779823358,0.0
382,0.6,3.171999999999959,0.008133623819898262,0.0,0.0,0.0,0.9165151389911681,4.516177144444138,0.024400871459694783,0.0,0.0,0.0
383,0.6,3.0119999999999587,0.008702408702408636,0.0,0.0,0.0,0.9165151389911681,4.34875798360861,0.026107226107225913,0.0,0.0,0.0
384,0.6,2.8519999999999586,0.009356725146198785,0.0,0.0,0.0,0.9165151389911681,4.183818351697364,0.028070175438596353,0.0,0.0,0.0
385,0.6,2.891999999999958,0.006422607578677297,0.0,0.8,0.0,0.9165151389911681,4.174323418231947,0.019267822736031892,0.0,2.4000000000000004,0.0
386,0.6,3.2986666666666244,0.010775862068965969,0.0,0.8,0.0,0.9165151389911681,4.353651647372151,0.0323275862068979,0.0,1.6000000000000003,0.0
387,0.6,3.4386666666666246,0.011520737327189456,0.0,0.4,0.0,0.9165151389911681,4.863756024582877,0.03456221198156837,0.0,1.2000000000000002,0.0
388,0.6,3.278666666666625,0.012376237623762942,0.0,0.0,0.0,0.9165151389911681,4.695099856943007,0.03712871287128883,0.0,0.0,0.0
389,0.6,3.218666666666624,0.017668893838159283,0.0,0.4,0.0,0.9165151389911681,4.579541752912212,0.05300668151447785,0.0,1.2000000000000002,0.0
390,0.6,3.258666666666624,0.008787346221441483,0.0,0.8,0.0,0.9165151389911681,4.564739057894357,0.026362038664324454,0.0,2.4000000000000004,0.0
391,0.6,3.6986666666666244,0.009276437847866803,0.0,0.8,0.0,0.9165151389911681,4.8117234611588175,0.02782931354360041,0.0,1.6000000000000003,0.0
392,0.6,3.8386666666666245,0.009823182711198863,0.0,0.4,0.0,0.9165151389911681,5.2936303862912615,0.02946954813359659,0.0,1.2000000000000002,0.0
393,0.6,3.6786666666666235,0.010438413361169529,0.0,0.0,0.0,0.9165151389911681,5.120386964543421,0.03131524008350859,0.0,0.0,0.0
394,0.6,3.5853333333332906,0.019238476953908214,0.0,0.4,0.0,0.9165151389911681,4.985987297750856,0.057715430861724634,0.0,1.2000000000000002,0.0
395,0.6,3.5253333333332906,0.02144607843137305,0.0,0.4,0.0,0.9165151389911681,4.8819165635365875,0.06433823529411915,0.0,1.2000000000000002,0.0
396,0.6,3.96533333333329,0.022697795071336492,0.0,0.8,0.0,0.9165151389911681,5.18661251042844,0.06809338521400947,0.0,1.6000000000000003,0.0
397,0.6,3.80533333333329,0.02410468319559289,0.0,0.0,0.0,0.9165151389911681,5.003597639032622,0.07231404958677867,0.0,0.0,0.0
398,0.6,3.74533333333329,0.012602394454946842,0.0,0.4,0.0,0.9165151389911681,4.8805152733428505,0.03780718336484052,0.0,1.2000000000000002,0.0
399,0.6,3.551999999999957,0.01406469760900193,0.0,0.0,0.0,0.9165151389911681,4.676059879856067,0.04219409282700579,0.0,0.0,0.0
400,0.6,3.491999999999957,0.022479126525369854,0.0,0.4,0.0,0.9165151389911681,4.560107016288055,0.06743737957610955,0.0,1.2000000000000002,0.0
