timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
107,8.9,10.06265107864293,61.54190379742128,0.12753661569025201,0.1979999999999997,4.0,0.0,3.986226285598949,3.1044849485234662,64.00467569853178,0.10788225119164521,0.4685466892423843,3.5777087639996634,0.0
108,8.9,10.161690705682554,63.05190379742127,0.12293375360465911,0.25899999999999973,6.4,0.5,3.986226285598949,2.993387897900698,64.5598447253835,0.12498948428159161,0.6573651953062312,5.4258639865002145,1.5
109,8.9,10.114535028026877,64.28190379742128,0.13425755588812502,0.24299999999999972,4.8,0.0,3.986226285598949,2.9627676767415716,64.37304125448202,0.12670366579329215,0.6211610097229215,3.4871191548325386,0.0
110,8.9,11.277417100499862,51.130085615603065,0.1732720040487142,0.2279999999999997,8.4,0.0,3.986226285598949,4.602571961535181,61.64452369746387,0.1544624134951765,0.5879761899941183,6.560487786742691,0.0
111,8.9,11.316342508425269,53.250085615603076,0.1725896744984619,0.2139999999999997,9.2,0.0,3.986226285598949,4.6735890744990884,62.85378062517026,0.15669278217452687,0.5578386863601335,8.588364221433556,0.0
112,8.9,11.100363564378767,54.2834909792111,0.1672027245551924,0.19999999999999973,4.4,0.0,3.986226285598949,4.727281222333042,63.040397098295145,0.1621910795879597,0.5278067828287162,2.8,0.0
113,8.9,11.20281098361033,55.91591595428365,0.16260877594148895,0.1859999999999998,6.8,0.0,3.986226285598949,4.582713786725289,63.45426604936058,0.1555305371495395,0.49789958827056646,3.6,0.0
114,8.9,11.07995833625768,57.195915954283656,0.1661666761448331,0.1739999999999998,4.8,0.0,3.986226285598949,4.640424332089918,63.482603717426066,0.16095865354368558,0.46808546228226255,3.487119154832539,0.0
115,8.9,11.532800660600007,55.70591595428366,0.1691850939969874,0.3079999999999998,7.2,0.5,3.986226285598949,4.593447416579424,65.93620445851892,0.15359326698402295,0.8751434168180661,5.878775382679628,1.5
116,8.9,11.680867094166441,58.06591595428365,0.16333202044088574,0.29199999999999976,10.4,0.0,3.986226285598949,4.615010877127685,67.38769642672924,0.15753492420700177,0.8335682335597961,9.499473669630333,0.0
117,8.9,11.631572721872068,59.34591595428365,0.17435073155986747,0.27599999999999975,4.8,0.5,3.986226285598949,4.584984424372726,67.31894060303121,0.15390442276524563,0.7920126261619819,2.9933259094191533,1.5
118,8.9,11.600040587339931,60.99591595428366,0.173533028807185,0.2599999999999998,6.4,0.0,3.986226285598949,4.589122270536038,67.98416353851066,0.1624916566959427,0.7504798464982247,5.71314274283428,0.0
119,8.9,11.395542918342263,61.85591595428366,0.16632676296859106,0.24399999999999983,4.0,0.0,3.986226285598949,4.32245435636492,67.84458059852382,0.16019633007195255,0.7089739064309766,3.5777087639996634,0.0
120,8.9,12.889931030230377,44.22591595428363,0.21588015765223606,0.22799999999999981,7.2,0.0,3.986226285598949,5.884453876718008,54.48186727577658,0.19910808217977138,0.6674998127340556,5.30659966456864,0.0
121,8.9,13.106880247679594,46.77591595428363,0.20949806387482856,0.2129999999999998,10.8,0.0,3.986226285598949,5.845817749490521,55.50312527630129,0.18897977076346292,0.6290635897904117,7.6000000000000005,0.0
122,8.9,12.946964663264009,48.14591595428364,0.2136330060390149,0.1989999999999998,5.2,0.0,3.986226285598949,5.961277394355304,55.481339201156935,0.18726444706051157,0.593674153050307,4.749736834815167,0.0
123,8.9,12.984696597995946,49.37591595428363,0.1960274062296961,0.18599999999999983,5.6,0.5,3.986226285598949,5.72933233837858,56.18075166236443,0.19056960020798147,0.5579999999999996,4.454211490264017,1.5
