timestep,AgentsAlive,AvgEnergy,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
356,14.2,143.87736996336912,0.17969904099711212,0.0,13.2,0.0,0.7483314773547883,13.250036646945727,0.05864015656544072,0.0,3.6,0.0
357,14.2,144.41479120879035,0.18009195888235296,0.0,14.4,0.0,0.7483314773547883,13.320989078241166,0.058962876738660526,0.0,7.200000000000001,0.0
358,14.2,144.50972161172075,0.180519132533459,0.0,8.0,0.0,0.7483314773547883,13.390350610027246,0.05956741578680617,0.0,5.366563145999495,0.0
359,14.2,144.8449157509149,0.1799571498603562,0.0,11.2,0.0,0.7483314773547883,13.575445927323884,0.0606275083650033,0.0,5.8787753826796285,0.0
360,14.2,145.35245421245335,0.18113301916167276,0.0,14.0,0.0,0.7483314773547883,13.703248120717548,0.05999730054228157,0.0,4.8166378315169185,0.0
361,14.2,145.95450549450464,0.18155005343965294,0.0,15.6,0.0,0.7483314773547883,13.704550932376417,0.05982561940078289,0.0,4.882622246293481,0.0
362,14.2,146.0143223443215,0.18183063771601427,0.0,7.6,0.0,0.7483314773547883,13.60196141928885,0.060265270374620414,0.0,4.543126676640219,0.0
363,14.2,146.02268864468778,0.18235426766050006,0.0,6.4,0.0,0.7483314773547883,13.699002937744474,0.06061350233009488,0.0,5.122499389946279,0.0
364,14.2,146.61103296703212,0.1832262410959715,0.0,15.2,0.0,0.7483314773547883,13.886341767108101,0.060281102900923436,0.0,4.664761515876242,0.0
365,14.2,147.28682051281965,0.18339161950517244,0.0,16.8,0.0,0.7483314773547883,13.821253951907615,0.06053750856154127,0.0,4.308131845707603,0.0
366,14.2,147.51412454212365,0.18323827819694272,0.0,10.0,0.0,0.7483314773547883,13.873702656033167,0.06100419853610056,0.0,6.511528238439882,0.0
367,14.2,147.4718241758233,0.1839736637363077,0.0,5.6,0.0,0.7483314773547883,14.061610804136475,0.06140677127972112,0.0,4.8,0.0
368,14.2,147.8550915750907,0.18539312385198592,0.0,12.0,0.0,0.7483314773547883,14.307656340252086,0.06125535627549172,0.0,4.381780460041329,0.0
369,14.2,148.66102564102476,0.18505497458492054,0.0,18.4,0.0,0.7483314773547883,14.410683511196952,0.06206615896997129,0.0,5.986651818838306,0.0
370,14.2,148.9206373626365,0.18465807110000979,0.0,10.8,0.0,0.7483314773547883,14.138140641845249,0.0617526669233541,0.0,6.705221845696084,0.0
371,14.2,149.04318681318594,0.1847688186951299,0.0,8.0,0.0,0.7483314773547883,14.24753119557887,0.06200458792086961,0.0,4.381780460041329,0.0
372,14.2,149.33400732600643,0.18666167186957422,0.0,10.8,0.0,0.7483314773547883,14.468014069497874,0.061663692692800295,0.0,3.6,0.0
373,14.2,149.86552380952293,0.1870905906825318,0.0,14.4,0.0,0.7483314773547883,14.51852765503816,0.062113358093394584,0.0,4.8,0.0
374,14.2,150.21835897435807,0.18667802075078158,0.0,12.0,0.0,0.7483314773547883,14.62943628855136,0.06291645107780248,0.0,5.366563145999495,0.0
375,14.2,150.40299633699547,0.18674329948920393,0.0,9.2,0.0,0.7483314773547883,14.627807262404946,0.0625451015738195,0.0,4.4,0.0
376,14.2,150.83416117216026,0.1879881209225564,0.0,12.8,0.0,0.7483314773547883,14.840915591679266,0.06216171938849403,0.0,5.878775382679627,0.0
377,14.2,151.30612454212365,0.18883615022612496,0.0,13.6,0.0,0.7483314773547883,14.899118276392883,0.06249045695526933,0.0,5.122499389946279,0.0
378,14.2,151.36413186813098,0.18909749649651725,0.0,7.6,0.0,0.7483314773547883,14.73757575754506,0.06286589996600962,0.0,5.499090833947008,0.0
379,14.2,151.63970695970605,0.18860773717784854,0.0,10.4,0.0,0.7483314773547883,14.917641279205274,0.0636895559220114,0.0,4.454211490264018,0.0
380,14.2,152.16946520146433,0.18966574564599165,0.0,14.4,0.0,0.7483314773547883,15.023655701831775,0.06303877206390134,0.0,4.079215610874228,0.0
381,14.2,152.74402197802107,0.19017612529129707,0.0,15.2,0.0,0.7483314773547883,15.023068930485234,0.06344030545685453,0.0,4.308131845707603,0.0
382,14.2,152.86609523809432,0.1903728371069689,0.0,8.4,0.0,0.7483314773547883,15.170802393626325,0.06411268674140509,0.0,5.782732917920384,0.0
383,14.1,153.8678095238086,0.1859285413889043,0.0,6.0,0.0,0.8306623862918074,14.108893014731557,0.053599934028050605,0.0,5.440588203494177,0.0
384,14.1,154.37920879120787,0.1864793475845291,0.0,14.4,0.0,0.8306623862918074,14.375083931646751,0.05310514434400071,0.0,5.425863986500215,0.0
385,14.1,155.00380952380857,0.186983317986876,0.0,16.0,0.0,0.8306623862918074,14.353097089517968,0.053369413626405376,0.0,4.0,0.0
386,14.1,155.16400732600638,0.1869587518498924,0.0,9.2,0.0,0.8306623862918074,14.119817811137267,0.05350210611330848,0.0,6.20966987850401,0.0
387,14.1,155.15808058607965,0.18742698601153726,0.0,6.0,0.0,0.8306623862918074,14.223182063989235,0.05360252383116704,0.0,4.09878030638384,0.0
388,14.1,155.48500366300271,0.1890906858729277,0.0,11.2,0.0,0.8306623862918074,14.368220242277388,0.05294200684292815,0.0,2.993325909419153,0.0
389,14.1,156.2917948717939,0.188550555505029,0.0,18.4,0.0,0.8306623862918074,14.472378250093097,0.053776295007287964,0.0,6.740919818541086,0.0
390,14.1,156.56635164835072,0.18849072275547313,0.0,10.8,0.0,0.8306623862918074,14.448512529431481,0.05425966682919173,0.0,5.670978751503131,0.0
391,14.1,156.59089377289283,0.18894019233023368,0.0,6.8,0.0,0.8306623862918074,14.561838717563028,0.054787461973010314,0.0,4.4,0.0
392,14.1,156.88041758241664,0.1903218873837284,0.0,10.8,0.0,0.8306623862918074,14.856354736090054,0.05453931219380225,0.0,4.749736834815167,0.0
393,14.1,157.33130402930306,0.19127845080071415,0.0,13.2,0.0,0.8306623862918074,14.907078394072286,0.05495310791310808,0.0,3.6,0.0
394,14.1,157.64598534798438,0.1907215340510342,0.0,11.6,0.0,0.8306623862918074,14.813609152432289,0.055679947124120784,0.0,4.17612260356422,0.0
395,14.1,157.77732600732503,0.19089685167758985,0.0,8.4,0.0,0.8306623862918074,14.817298765788811,0.055960635035292375,0.0,3.7735924528226414,0.0
396,14.1,158.13160439560343,0.1921248092381193,0.0,12.0,0.0,0.8306623862918074,14.861365434445238,0.05553517645371775,0.0,3.5777087639996634,0.0
397,14.1,158.6479487179477,0.1927553213165473,0.0,14.0,0.0,0.8306623862918074,14.935742605477328,0.055731134345492366,0.0,5.727128425310541,0.0
398,14.1,158.73936263736167,0.19311584608917004,0.0,8.0,0.0,0.8306623862918074,14.989397474170747,0.056324011141325285,0.0,5.366563145999495,0.0
399,14.1,158.99445421245323,0.19284688284885287,0.0,10.0,0.0,0.8306623862918074,15.177276197049585,0.057175150769543645,0.0,5.138093031466052,0.0
400,14.1,159.45378754578658,0.1938389489170205,0.0,13.6,0.0,0.8306623862918074,15.31916005294926,0.05689225310206502,0.0,4.454211490264017,0.0
