timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
297,3.6,6.345425174202352,1.3101978999102797,0.08506314367322813,0.2729999999999999,1.2,0.5,2.244994432064365,2.2863094190538695,1.4223568873549823,0.06720242904056485,0.4852020197814514,2.561249694973139,1.5
298,3.6,6.51447279324997,1.510197899910279,0.06967125290127932,0.26499999999999996,2.4,0.5,2.244994432064365,2.4444726592952244,1.645541458501821,0.05668060004980863,0.4720646142214006,1.9595917942265428,1.5
299,3.6,6.532075609597852,1.5421838181708674,0.06979564293719476,0.25699999999999995,2.4,0.0,2.244994432064365,2.344142193203626,1.6222238075799338,0.05949670260177416,0.4589346358687693,3.6660605559646715,0.0
300,3.6,6.444825821574803,1.524393368303126,0.07591308714021276,0.24899999999999994,2.0,0.0,2.244994432064365,2.2930729647707695,1.7685442307326271,0.060479778502486384,0.4458127409574561,2.6832815729997477,0.0
301,3.6,6.1143496310986105,1.6643933683031258,0.09174163579332044,0.24099999999999994,1.2,0.0,2.244994432064365,2.2096034783592677,1.8723300948768489,0.06679161905838868,0.43269966489471645,1.8330302779823362,0.0
302,3.6,6.06387344062242,1.7843933683031257,0.10252528921898645,0.23299999999999993,1.6,0.0,2.244994432064365,2.267080252375833,1.9503244796158403,0.07481377526486138,0.41959623449216016,1.9595917942265426,0.0
303,3.6,6.095208538991716,1.9931517429931074,0.10727103116975348,0.22499999999999992,3.2,0.0,2.244994432064365,2.387276650773838,1.99943625183971,0.08011195178352111,0.406503382519752,2.993325909419153,0.0
304,3.6,5.990065681848858,2.1331517429931064,0.10693908796754954,0.21699999999999992,2.0,0.0,2.244994432064365,2.313112591220469,1.9015948141317485,0.07699009398900282,0.393422165110203,3.687817782917155,0.0
305,3.6,6.842084575101926,1.0050194902216045,0.07027665888239518,0.2089999999999999,3.2,0.5,2.244994432064365,2.4251480633359668,1.7493673662806746,0.06467652755372953,0.3803537826813344,3.487119154832539,1.5
306,3.6,6.70208457510193,1.0850194902216013,0.07455602098911052,0.2009999999999999,0.4,0.0,2.244994432064365,2.4786809294560666,1.7196171270874017,0.06901166218910253,0.36729960522712224,1.2000000000000002,0.0
307,3.6,6.462084575101929,1.0850194902216013,0.07818883809238075,0.19299999999999987,0.8,0.0,2.244994432064365,2.3592918089212467,1.7196171270874017,0.07255231327877841,0.35426120306914755,2.4000000000000004,0.0
308,3.6,6.400179813197167,1.3850194902216006,0.08574127361062119,0.18499999999999986,2.0,0.0,2.244994432064365,2.3432353413719293,1.9955888493438696,0.06797019317226612,0.34124038447991445,2.0,0.0
309,3.6,6.355091844093559,1.4114117166920184,0.08547860569198976,0.17699999999999985,1.6,0.5,2.244994432064365,2.348716120072462,1.9914225740502962,0.06692816828618287,0.32823924201716015,2.65329983228432,1.5
310,3.6,6.4847477093630115,0.8159628033077804,0.07052054419524376,0.16899999999999984,2.4,0.0,2.244994432064365,2.5155934608596047,1.032111550729875,0.07439194976686977,0.31526020998533866,3.6660605559646715,0.0
311,3.5,6.40973363155522,0.8159628033077804,0.052333896579160634,0.16099999999999984,0.8,0.0,2.1095023109728985,2.47976724796442,1.032111550729875,0.04643414094322807,0.30230613622617697,1.6,0.0
312,3.5,6.349756025463723,0.915850833765264,0.06615176168988106,0.2989999999999998,1.6,0.5,2.1095023109728985,2.3460782988132123,0.9960135471519159,0.06016916158725593,0.4805299158221056,2.65329983228432,1.5
313,3.5,6.476041739749436,1.1758508337652633,0.07241559951225243,0.2869999999999998,1.6,0.5,2.1095023109728985,2.4543135565931906,0.8832896198598753,0.06720439104161996,0.4655545080868618,1.9595917942265426,1.5
314,3.5,6.464613168320865,1.1758508337652633,0.06371576786838087,0.2749999999999998,2.4,0.0,2.1095023109728985,2.3006668489993,0.8832896198598753,0.06460795301257248,0.45064953123241996,4.079215610874227,0.0
315,3.5,6.3430669648885525,0.8359628033077801,0.059353279386953096,0.2629999999999998,1.2,0.0,2.1095023109728985,2.236399936281323,1.2971602053151794,0.04957511820840817,0.4358222114578373,1.8330302779823362,0.0
316,3.5,6.4082691754541745,0.9203561716109088,0.07301018364456205,0.3259999999999998,1.6,0.5,2.1095023109728985,2.315517465030381,1.3982233355663585,0.04791237076661198,0.4362155430518264,1.9595917942265426,1.5
317,3.5,6.188269175454176,1.0203561716109086,0.07865789117315736,0.3119999999999998,1.2,0.0,2.1095023109728985,2.237605673357523,1.3641690737588694,0.05470848625089951,0.4222037422856409,2.5612496949731396,0.0
318,3.5,5.84255488973989,1.1203561716109083,0.0901103763822462,0.29799999999999977,0.4,0.0,2.1095023109728985,2.1238728729191143,1.321698160503354,0.0721664643064248,0.40830870674037784,1.2000000000000002,0.0
319,3.5,5.798384227667603,1.1685822052886663,0.09993337835217905,0.2839999999999998,2.0,0.0,2.1095023109728985,2.1195380189647537,1.3243832011404704,0.08293568721666306,0.3945427733465661,2.6832815729997477,0.0
320,3.5,6.403466676058524,0.2399999999999957,0.0836571926371575,0.34499999999999975,1.6,1.0,2.1095023109728985,2.5061248220846797,0.43634848458541986,0.07630709042539939,0.4215744299646266,1.9595917942265426,2.0
321,3.5,6.446323818915667,0.3399999999999955,0.08356503651357279,0.32899999999999974,2.0,0.0,2.1095023109728985,2.483941925774323,0.48207883172775073,0.07500800292426331,0.40569569876941,2.0,0.0
322,3.4,6.375758793824046,0.3399999999999955,0.07411796879048613,0.3129999999999997,1.2,0.0,1.9595917942265426,2.332526497878374,0.48207883172775073,0.05695474657210159,0.38994999679446063,1.8330302779823358,0.0
323,3.4,6.209092127157379,0.43999999999999523,0.07406528125068175,0.2969999999999997,2.0,0.0,1.9595917942265426,2.322197825633142,0.5043808085167333,0.053445346705135094,0.37435411043556055,2.6832815729997477,0.0
324,3.4,5.942425460490712,0.539999999999995,0.07589034053437786,0.28099999999999975,0.8,0.0,1.9595917942265426,2.2299620469529278,0.6755738301621765,0.05583236079987177,0.3589275692949761,1.6000000000000003,0.0
325,3.4,5.863092127157377,0.21999999999999598,0.07029603610791621,0.26499999999999974,1.6,0.0,1.9595917942265426,2.1594717320124994,0.44226688774991085,0.05547984259398916,0.3436931771216878,2.65329983228432,0.0
326,3.4,6.121627671056335,0.3243933683031243,0.08502342796935176,0.24999999999999972,3.2,0.0,1.9595917942265426,2.22414497034773,0.662542043534908,0.06239938320248259,0.32790242451070684,2.4000000000000004,0.0
327,3.4,6.351627671056335,0.34439336830312406,0.06924713314357052,0.23599999999999977,2.0,0.0,1.9595917942265426,2.388656833714365,0.6910761352552155,0.05612209377534682,0.31151885978219657,2.6832815729997477,0.0
328,3.4,6.367248483711345,0.4131517429931043,0.04670690548636005,0.22299999999999978,2.0,0.0,1.9595917942265426,2.4366714057285184,0.8647596739974718,0.03010420246703299,0.29654847833027215,2.0,0.0
329,3.4,6.167248483711345,0.4131517429931043,0.06254115786445054,0.28399999999999975,0.4,0.5,1.9595917942265426,2.3113352508673737,0.8647596739974718,0.0461791782496239,0.3118717685203326,1.2000000000000002,1.5
330,3.4,5.94204627314572,0.508758374689975,0.07949698132798626,0.26999999999999974,1.2,0.0,1.9595917942265426,2.224036661465125,0.8714789474466942,0.06455609091109371,0.29983328701129885,2.5612496949731396,0.0
331,3.4,6.158712939812387,0.7087583746899746,0.09517638268700715,0.2559999999999998,3.2,0.0,1.9595917942265426,2.372917507389329,1.2056072973181458,0.06957215108114012,0.28813885541523193,2.993325909419153,0.0
332,3.4,5.908712939812387,0.7087583746899746,0.09963627538007332,0.24199999999999972,0.8,0.0,1.9595917942265426,2.255991207210728,1.2056072973181458,0.07455099647443818,0.2768320790659925,1.6000000000000003,0.0
333,3.4,6.198712939812387,0.8087583746899742,0.08566362166075676,0.16299999999999976,3.6,0.5,1.9595917942265426,2.365478880295037,1.4626188942403031,0.07820367074533359,0.23216588896735005,3.7735924528226414,1.5
334,3.4,6.035379606479053,0.8487583746899737,0.09762516769360093,0.15199999999999977,1.2,0.0,1.9595917942265426,2.2113056294086118,1.4453211960714925,0.10145866658625331,0.2201726595197503,1.8330302779823362,0.0
335,3.4,5.76135420160938,0.9408345892989909,0.11945163287485798,0.14199999999999977,0.8,0.0,1.9595917942265426,2.147729223607757,1.4431270486873167,0.1257106533460645,0.20807690885823904,1.6,0.0
336,3.3,6.2726967501366,1.1327517635470543,0.10203957639435972,0.13199999999999976,2.8,0.0,2.0024984394500787,2.292165829435245,1.4957417875749972,0.07193721960363064,0.19615300150647688,2.5612496949731396,0.0
337,3.3,6.232696750136599,1.1327517635470543,0.09399657035298507,0.19499999999999976,1.6,0.5,2.0024984394500787,2.248794145994827,1.4957417875749972,0.06878512222988015,0.33517905662496267,1.9595917942265426,1.5
338,3.3,6.3326967501365985,1.372751763547054,0.10290068201780382,0.18299999999999986,2.8,0.0,2.0024984394500787,2.222148343331139,1.6939419700731837,0.08037031780235826,0.3215602587385448,2.561249694973139,0.0
339,3.3,6.156030083469931,1.5127517635470538,0.1102534125718728,0.17299999999999985,1.6,0.0,2.0024984394500787,2.1827383267116307,1.7410578121037479,0.07955642031348718,0.3069869704075401,1.9595917942265426,0.0
340,3.3,6.278171674582406,0.7319784314812185,0.093040709854596,0.16299999999999984,1.2,0.0,2.0024984394500787,2.2702511717162612,1.7030737429776894,0.07746358887984248,0.2925764857263822,1.8330302779823362,0.0
341,3.2,6.476574357251815,0.9319784314812182,0.07193933863796849,0.22799999999999984,2.0,0.5,1.9390719429665317,2.3385167161889973,1.677530600320017,0.07659008566127504,0.3242776588049197,2.6832815729997477,1.5
342,3.2,6.246574357251815,1.071978431481218,0.07553889225104767,0.21599999999999983,0.8,0.0,1.9390719429665317,2.2714974411557782,1.6521364817094544,0.07860988557575929,0.3113904301676593,1.6000000000000003,0.0
343,3.2,6.2499076905851485,1.3119784314812175,0.09443360959652669,0.20399999999999982,2.0,0.0,1.9390719429665317,2.302279356499424,1.8949728379225563,0.07890032116922299,0.2988042837711667,2.6832815729997477,0.0
344,3.1,6.2638736692472925,1.3119784314812175,0.06613417136374564,0.1919999999999998,1.6,0.0,1.8681541692269406,2.2368182111823685,1.8949728379225563,0.04907168607761077,0.28655889447022914,2.65329983228432,0.0
345,3.1,6.364605264405227,0.8431736176117843,0.049909353448353434,0.17999999999999983,1.2,0.0,1.8681541692269406,2.269465676522475,2.016343883710813,0.034980855551403484,0.27469983618488003,1.8330302779823362,0.0
346,3.1,6.439681266131233,1.1527176072557475,0.059445730282403055,0.16799999999999982,2.0,0.5,1.8681541692269406,2.3741978798633254,1.9827451094331454,0.04734027851312153,0.263279319354939,3.22490309931942,1.5
347,3.1,6.233014599464566,1.2927176072557471,0.06032691693461876,0.38099999999999984,0.8,0.5,1.8681541692269406,2.3233876389949253,2.0671913116909373,0.04285639645201138,0.6701559519992344,1.6000000000000003,1.5
348,3.1,6.20758455941183,1.4544377674666877,0.08620420100049368,0.3629999999999998,1.6,0.0,1.8681541692269406,2.2823214442349515,2.303176077279077,0.057347113349569025,0.6535602497092369,1.9595917942265426,0.0
349,3.1,5.97258455941183,1.4544377674666877,0.08513892482357772,0.34699999999999986,0.8,0.0,1.8681541692269406,2.247785713504619,2.303176077279077,0.06396147622212375,0.6360982628493808,1.6000000000000003,0.0
350,3.1,6.287317785083549,0.5944152429218047,0.09410658039905237,0.33299999999999985,2.0,0.0,1.8681541692269406,2.6870816763830154,1.1913185840899094,0.08078884446985074,0.6176576721777202,2.6832815729997477,0.0
351,3.0,6.094323435683526,0.7631736176117826,0.08335555816988467,0.31899999999999984,1.6,0.0,1.7320508075688772,2.3968357067577637,1.1564655723786996,0.06693439154423472,0.5993237856117508,1.9595917942265424,0.0
352,3.0,5.997656769016859,0.7831736176117806,0.09046041591676302,0.37999999999999984,1.2,0.5,1.7320508075688772,2.3214242372467027,1.1447644628449662,0.08278717902627725,0.7969065189845042,2.561249694973139,1.5
353,3.0,6.094323435683525,0.8031736176117803,0.08496958780963448,0.22799999999999984,1.6,0.0,1.7320508075688772,2.1687428306636156,1.1501124861022303,0.08518521026917665,0.3888907301543712,2.65329983228432,0.0
354,3.0,5.952656769016859,0.8431736176117788,0.09462362926397813,0.21699999999999992,1.2,0.0,1.7320508075688772,2.1273323889965225,1.1700020689209518,0.09164718596672457,0.376113014930353,1.8330302779823358,0.0
355,3.0,6.130990102350191,0.5031736176117827,0.07962850665728327,0.20699999999999985,1.6,0.0,1.7320508075688772,2.3514933683195816,0.9561204166480878,0.08957303958746833,0.36389696343882827,1.9595917942265426,0.0
356,3.0,6.00106281560536,0.5828827645911062,0.07641898973841646,0.19699999999999987,1.2,0.0,1.7320508075688772,2.2151822068795757,0.9439984663420722,0.083550449721608,0.35176838971118474,1.8330302779823358,0.0
357,3.0,5.901062815605359,0.5828827645911062,0.08348666496654122,0.18699999999999986,1.2,0.0,1.7320508075688772,2.2638991808852365,0.9439984663420722,0.09122882515623823,0.33973666272570574,2.5612496949731396,0.0
358,2.9,6.242428703988752,0.682882764591106,0.05964770366383663,0.17799999999999988,1.6,0.0,1.7578395831246947,2.1789285343553964,0.9298153319546645,0.05481805800699717,0.3272552520586948,1.9595917942265426,0.0
359,2.9,6.329095370655419,0.7228827645911056,0.06478331881847339,0.16999999999999987,2.0,0.0,1.7578395831246947,2.251885109226935,1.037235809595926,0.05556056296254802,0.31426103799230326,2.6832815729997477,0.0
360,2.9,6.380689324066916,0.7431736176117818,0.060282894193355016,0.16199999999999987,2.0,0.0,1.7578395831246947,2.3008521297193543,1.2083426080359214,0.044796777295531845,0.30129055743584116,2.6832815729997477,0.0
361,2.9,6.564022657400251,0.9031736176117808,0.06834320930597629,0.15399999999999986,2.8,0.0,1.7578395831246947,2.3059672499466672,1.264993476305994,0.04270541045605067,0.2883470131629594,2.5612496949731396,0.0
362,2.9,6.279022657400249,0.9031736176117808,0.06364041760497427,0.14599999999999985,0.4,0.0,1.7578395831246947,2.2084621044168027,1.264993476305994,0.04778149793746506,0.27543420266916724,1.2000000000000002,0.0
363,2.9,6.0123559907335835,1.0031736176117805,0.06454993322380469,0.13799999999999985,0.8,0.0,1.7578395831246947,2.1041493821470376,1.2448187705744023,0.05356283159023588,0.26255666055158433,1.6000000000000003,0.0
364,2.9,6.224959103625753,1.2813007251607718,0.07429209927153488,0.12999999999999984,2.8,0.0,1.7578395831246947,2.4498947771477972,1.683101634134559,0.059063178081373256,0.24971984302413752,3.6000000000000005,0.0
365,2.9,6.564338290970741,0.8725423504707945,0.05823718945007459,0.12199999999999984,2.0,0.0,1.7578395831246947,2.3924813284027127,1.7643512307935811,0.0455999828871843,0.2369303695181348,2.6832815729997477,0.0
366,2.9,6.537671624304075,0.9725423504707944,0.049465261441543375,0.11399999999999985,1.6,0.0,1.7578395831246947,2.2990334152045535,1.7402375686982123,0.05398872078324323,0.2241963425214602,1.9595917942265426,0.0
367,2.9,6.472671624304074,1.052542350470794,0.05722897290851503,0.10599999999999984,1.2,0.0,1.7578395831246947,2.2886037997207853,1.8707534073039933,0.062258382395524364,0.21152777595389194,1.8330302779823358,0.0
368,2.9,6.276004957637408,1.1725423504707935,0.06620093376917446,0.09799999999999985,1.2,0.0,1.7578395831246947,2.212918054894252,1.8806137686474889,0.06898795780738808,0.198937176012931,1.8330302779823358,0.0
369,2.9,6.3426716243040735,1.3725423504707932,0.06639745651343161,0.08999999999999984,2.0,0.0,1.7578395831246947,2.3249618597891546,2.2567179503827632,0.05750118010209383,0.18644033898274245,2.0,0.0
370,2.9,6.266004957637408,1.1725423504707935,0.059489232180297336,0.08199999999999984,1.6,0.0,1.7578395831246947,2.336215913671735,2.2807439241984393,0.041857878056432506,0.17405746177627637,3.2000000000000006,0.0
371,2.9,6.274338290970741,1.3325423504707932,0.04914348723753235,0.07399999999999984,1.2,0.5,1.7578395831246947,2.585855031990165,2.6503948420599683,0.04846970911208528,0.16181470884935,2.5612496949731396,1.5
372,2.9,6.524338290970739,1.432542350470793,0.05702250062257821,0.06599999999999985,2.0,0.0,1.7578395831246947,2.537899807896653,2.624516021807435,0.05517954080413475,0.1497464523786788,2.6832815729997477,0.0
373,2.9,6.2610049576374065,1.4525423504707926,0.05878417738678647,0.05799999999999984,0.8,0.0,1.7578395831246947,2.443491123876521,2.614265222716527,0.05676379090857454,0.13789851340750534,2.4000000000000004,0.0
374,2.9,6.459004957637407,1.6125423504707908,0.044790067082122076,0.05099999999999989,2.4,0.5,1.7578395831246947,2.5652112091165815,2.7342683331473565,0.04546872560516103,0.12589281155014348,2.6532998322843198,1.5
375,2.9,6.498895361927154,1.6943140666451337,0.06546520992895015,0.04499999999999989,2.0,0.0,1.7578395831246947,2.461255704880468,2.7371930076800153,0.06139648927253571,0.11360017605620137,3.687817782917155,0.0
376,2.9,6.482228695260487,1.8143140666451338,0.053167364160833855,0.03899999999999989,0.8,0.5,1.7578395831246947,2.421442626674588,2.947746681376172,0.051594092572081994,0.10143470806385729,1.6000000000000003,1.5
377,2.9,6.4872286952604865,1.9743140666451329,0.05274161955867083,0.03299999999999989,2.0,0.0,1.7578395831246947,2.4424452265392937,3.071860720759317,0.05215250065893713,0.08944830909525321,2.0,0.0
378,2.9,6.32210195773043,1.9948210167653588,0.05590532447067329,0.026999999999999892,0.8,0.5,1.7578395831246947,2.431200436062388,3.0592709560613205,0.04892140823263016,0.07772387020729198,1.6000000000000003,1.5
379,2.9,6.40710195773043,1.9948210167653588,0.036729284182083675,0.02199999999999993,2.4,0.0,1.7578395831246947,2.5073816911090367,3.0592709560613205,0.03095318110617145,0.06599999999999978,3.2,0.0
380,2.9,6.19710195773043,1.9948210167653588,0.05162696904537387,0.017999999999999926,0.4,0.0,1.7578395831246947,2.3260815192990445,3.0592709560613205,0.04607324896021282,0.053999999999999784,1.2000000000000002,0.0
381,2.9,6.28210195773043,2.2348210167653586,0.06277319956914378,0.013999999999999926,1.6,0.0,1.7578395831246947,2.3304047821534057,3.6217699900156033,0.06650020103070065,0.04199999999999978,2.65329983228432,0.0
382,2.9,6.255435291063763,2.4948210167653575,0.09086865726287832,0.08299999999999992,1.2,1.0,1.7578395831246947,2.3428068773445374,3.6204131819068377,0.07169585962032624,0.21771770713472063,1.8330302779823358,2.0
383,2.9,5.951048326796618,2.5723688738339345,0.09919053605473371,0.07699999999999993,0.4,0.0,1.7578395831246947,2.2760767967046527,3.6176674634128454,0.07830078561725727,0.21175693613197177,1.2000000000000002,0.0
384,2.9,6.151796767409552,2.7532547958090854,0.1160399928260065,0.07099999999999992,2.8,0.0,1.7578395831246947,2.243097233473378,3.579388101926837,0.09844764830097792,0.20641947582532025,3.124099870362662,0.0
385,2.9,6.728480991693807,0.6634786947447907,0.11578368000186248,0.06699999999999999,0.8,0.0,1.7578395831246947,2.922415730993767,1.0679636218626838,0.10827965156879198,0.20100000000000004,1.6,0.0
386,2.8,7.20829190900637,1.7355549093537952,0.05969642109867608,0.06499999999999999,2.4,0.5,1.8330302779823362,2.7688756348401466,3.120117173136666,0.05243580508360213,0.19499999999999992,2.65329983228432,1.5
387,2.8,6.991625242339703,1.9355549093537945,0.07291123506427966,0.06299999999999999,1.2,0.0,1.8330302779823362,2.6430531261831973,3.033300052807309,0.07079871041376683,0.189,1.8330302779823358,0.0
388,2.8,6.971625242339703,2.095554909353793,0.07239326033473345,0.060999999999999985,1.2,0.0,1.8330302779823362,2.6925943571632205,2.9819342111065446,0.0710971950305328,0.1829999999999999,1.8330302779823358,0.0
389,2.8,6.846625242339705,2.195554909353793,0.0731135992622117,0.05899999999999998,1.2,0.0,1.8330302779823362,2.563966817438224,3.023299093188896,0.07253411854324227,0.17700000000000002,1.8330302779823362,0.0
390,2.8,6.904337763018025,1.6667965346638176,0.05808651822803483,0.27999999999999997,0.8,0.5,1.8330302779823362,2.5814006582481817,3.3780778216611784,0.06645314776798067,0.6718481971398004,1.6,1.5
391,2.8,7.098692595921499,2.4445834288342647,0.06421752869109798,0.27199999999999996,2.8,0.0,1.8330302779823362,2.639903763976164,4.052068057380843,0.07518345903149397,0.6535717252146087,2.5612496949731396,0.0
392,2.8,6.969899117218992,2.5804132603118353,0.0702654506624036,0.26399999999999996,1.2,0.0,1.8330302779823362,2.5951874610130803,3.9796543567753737,0.09296935413926077,0.6352983551056935,1.8330302779823358,0.0
393,2.7,6.936426867709595,2.6804132603118354,0.0581043498687718,0.25599999999999995,0.4,0.0,1.7349351572897473,2.565946915863976,3.9410108027432305,0.05987503385182828,0.617028362395117,1.2000000000000002,0.0
394,2.7,6.928093534376262,3.0804132603118344,0.06904063179922107,0.32299999999999995,2.0,0.5,1.7349351572897473,2.5263291793272167,4.234922158596843,0.07226979539888359,0.8188046164989544,2.6832815729997477,1.5
395,2.7,6.880208145253529,2.4586214834694267,0.04741462675529666,0.17699999999999996,1.2,0.0,1.7349351572897473,2.4062643651509648,4.428800025928374,0.041357012052791936,0.39970113835214416,2.5612496949731396,0.0
396,2.7,6.728541478586864,2.6586214834694264,0.04251921412175312,0.17099999999999996,1.2,0.0,1.7349351572897473,2.3913886637602415,4.995910921414774,0.03612483703898236,0.3869999999999999,2.5612496949731396,0.0
397,2.7,6.763626531931498,3.058281270090884,0.060033097462034446,0.16499999999999995,2.4,0.0,1.7349351572897473,2.5021227769706003,4.90411389375864,0.05135844489222853,0.3743060245307307,2.65329983228432,0.0
398,2.7,6.531959865264833,3.1982812700908836,0.061968670290131644,0.15899999999999995,0.4,0.5,1.7349351572897473,2.4514732861040707,5.301719318130325,0.05284376847244753,0.3616199662629262,1.2000000000000002,1.5
399,2.7,6.371959865264831,3.2982812700908832,0.058689775992502136,0.15299999999999994,1.2,0.0,1.7349351572897473,2.4529968489633007,5.3043461636282805,0.05440312928274156,0.3489426887040334,2.5612496949731396,0.0
400,2.7,6.410853312350055,2.520834589298978,0.047657088436058426,0.14699999999999994,1.6,0.0,1.7349351572897473,2.3747442289342975,5.442587277542765,0.04603613638250589,0.33627518493043745,2.65329983228432,0.0
