timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
104,14.8,8.508615384615382,264.381934060721,0.053151897626563874,0.0,19.2,0.0,0.5999999999999999,0.22600353164986553,25.43017584250418,0.016081485715166374,0.0,8.35224520712844,0.0
105,14.8,12.366769230769231,216.92193406072101,0.15345988941997765,0.0,22.0,0.0,0.5999999999999999,6.938498625178045,108.0538486035949,0.2301509537284712,0.0,4.47213595499958,0.0
106,14.8,12.261743589743588,219.501934060721,0.14877099189682827,0.0,9.2,0.0,0.5999999999999999,6.858784573266985,108.82165562298152,0.23464792344160082,0.0,6.20966987850401,0.0
107,14.8,10.231743589743589,247.55193406072095,0.08892311981011676,0.0,4.8,0.0,0.5999999999999999,4.908507685929306,83.43268383385696,0.17594355929984667,0.0,4.308131845707603,0.0
108,14.8,10.053794871794869,249.39193406072098,0.09036714533063568,0.0,6.8,0.0,0.5999999999999999,4.867264649166201,83.68568234618691,0.1783289478292397,0.0,5.075431016179809,0.0
109,14.8,8.704102564102564,279.24193406072095,0.0410090593003545,0.0,20.8,0.0,0.5999999999999999,0.14575365814479768,27.313908188931062,0.002949450678291652,0.0,5.6000000000000005,0.0
110,14.8,8.920102564102564,284.321934060721,0.03501807016225291,0.0,19.2,0.0,0.5999999999999999,0.10440924889947639,27.057145319663164,0.007969844308766122,0.0,4.664761515876241,0.0
111,14.8,8.750153846153845,286.20193406072093,0.032016294703744584,0.0,7.2,0.0,0.5999999999999999,0.15297631018981336,27.772578362523355,0.008865864332917231,0.0,4.995998398718719,0.0
112,14.8,8.568102564102563,288.6419340607209,0.03711947750916522,0.0,8.0,0.0,0.5999999999999999,0.20468886284307758,28.102214967083995,0.01338264728538281,0.0,4.0,0.0
113,14.8,8.355692307692308,290.90193406072086,0.04551657165976393,0.0,6.8,0.0,0.5999999999999999,0.18425780184592291,27.435990782397447,0.0175020956914079,0.0,5.67097875150313,0.0
114,14.8,8.523999999999997,295.58193406072087,0.057235982915690764,0.0,17.6,0.0,0.5999999999999999,0.18788175950729122,27.79167504190683,0.01796393482693116,0.0,6.499230723708768,0.0
115,14.8,13.573433361309782,228.88596703036032,0.19667403369185904,0.0,17.6,0.0,0.5999999999999999,7.584631530663415,126.85138291130943,0.2499519051040744,0.0,5.986651818838306,0.0
116,14.8,9.514044871794873,291.00818406072085,0.06593939699697035,0.0,12.0,0.0,0.5999999999999999,1.9438995373433536,49.30622600171427,0.11358287104395388,0.0,5.932958789676531,0.0
117,14.8,8.754051282051282,303.68193406072083,0.028060061589097574,0.0,9.6,0.0,0.5999999999999999,0.13477879215194874,30.575490895087057,0.007855599811999577,0.0,5.122499389946279,0.0
118,14.8,8.473641025641024,304.96193406072086,0.031118951508254854,0.0,4.0,0.0,0.5999999999999999,0.20326437864653377,30.253805353875105,0.00782040911442074,0.0,3.5777087639996634,0.0
119,14.8,8.57702564102564,308.9419340607208,0.04290187743674758,0.0,15.6,0.0,0.5999999999999999,0.15408832222256477,31.13260688391295,0.012723315369750424,0.0,7.889233169326408,0.0
120,14.8,10.746717948717947,285.55193406072084,0.10053937301044635,0.0,20.8,0.0,0.5999999999999999,5.744665963501759,98.10499955844088,0.18048956779569228,0.0,3.4871191548325386,0.0
121,14.8,10.709692307692306,289.1119340607209,0.09674153555606917,0.0,12.0,0.0,0.5999999999999999,5.739402065175969,97.99707996711355,0.18131279976128578,0.0,7.58946638440411,0.0
122,14.8,10.509282051282048,290.99193406072084,0.09759268298282556,0.0,6.4,0.0,0.5999999999999999,5.717540923482995,98.11542516914756,0.18284657232634802,0.0,5.4258639865002145,0.0
123,14.8,10.190615384615382,291.57193406072076,0.09982336575053755,0.0,2.4,0.0,0.5999999999999999,5.689637978936877,98.36555094448542,0.18542957672214877,0.0,3.2,0.0
124,14.8,8.568717948717948,324.8019340607208,0.04627188284099264,0.0,20.0,0.0,0.5999999999999999,0.2395257202832008,33.183132137098056,0.00992974319901226,0.0,8.390470785361213,0.0
125,14.8,8.973538461538464,329.54193406072073,0.03318475121077671,0.0,22.4,0.0,0.5999999999999999,0.10841374954952555,34.23336234080378,0.008083594203923147,0.0,5.122499389946279,0.0
126,14.8,8.868512820512821,332.1219340607207,0.026802403152173682,0.0,9.2,0.0,0.5999999999999999,0.13145825514896867,34.44570265845859,0.006785682366308228,0.0,6.20966987850401,0.0
127,14.8,8.603179487179487,333.3019340607207,0.027660556415628722,0.0,4.4,0.0,0.5999999999999999,0.17587886573125858,34.545770613081416,0.007622431083017889,0.0,4.5431266766402185,0.0
128,14.8,8.350461538461536,335.0019340607207,0.035723543689153314,0.0,5.6,0.0,0.5999999999999999,0.15417728467086617,35.159907662211026,0.009000915953722507,0.0,4.079215610874228,0.0
129,14.8,8.58676923076923,340.6619340607207,0.05185437629821599,0.0,20.4,0.0,0.5999999999999999,0.162340021894616,35.17973461354339,0.013537376266785384,0.0,5.499090833947008,0.0
130,14.8,17.693276979029815,216.69999999999968,0.2903107653920896,0.0,19.2,0.0,0.5999999999999999,10.806336655980374,174.97614694580489,0.30954935528970273,0.0,4.664761515876241,0.0
