timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
333,2.6,7.577471143438101,32.99322160492618,0.050036279243368884,0.026999999999999958,2.4,0.0,1.3564659966250534,0.9655591661215415,64.62843411801747,0.03862742589956835,0.08099999999999986,3.2,0.0
334,2.6,7.410804476771432,33.19322160492617,0.04070396927212254,0.02499999999999996,1.2,0.0,1.3564659966250534,1.1192935136401345,65.02824088781476,0.03317682444888988,0.07499999999999989,1.8330302779823362,0.0
335,2.6,7.070804476771431,33.433221604926175,0.04344260917056601,0.022999999999999958,0.8,0.0,1.3564659966250534,1.1966291958933255,65.52330558537692,0.035539535384164454,0.06899999999999985,2.4000000000000004,0.0
336,2.6,7.1374711434381,33.79322160492617,0.06396045506651435,0.02099999999999996,2.0,0.0,1.3564659966250534,1.3189148627127107,65.94691524370954,0.05200820639324135,0.06299999999999988,2.0,0.0
337,2.6,7.473161973831746,34.396149113745224,0.06389986874406287,0.01899999999999996,3.2,0.0,1.3564659966250534,1.3969036425885337,66.74722639264567,0.06281609984938223,0.0569999999999999,3.487119154832539,0.0
338,2.6,7.773161973831748,34.396149113745224,0.058076287144970304,0.016999999999999963,2.0,0.0,1.3564659966250534,1.0412188143414918,66.74722639264567,0.061701800075774374,0.05099999999999988,2.6832815729997477,0.0
339,2.6,7.633161973831745,34.73614911374523,0.04562386182211982,0.014999999999999963,1.6,0.0,1.3564659966250534,0.8961475563629395,67.43734531335934,0.041049588479431076,0.044999999999999894,2.65329983228432,0.0
340,2.6,7.464137810104765,34.91322160492617,0.03314437546918549,0.08799999999999997,0.8,0.5,1.3564659966250534,0.9513778183083764,67.97044037564163,0.021628694952310127,0.26399999999999985,2.4000000000000004,1.5
341,2.6,7.404137810104764,35.25322160492617,0.04856619888274967,0.08399999999999996,1.6,0.0,1.3564659966250534,1.051900229169592,68.38568259232278,0.04013496850003715,0.25199999999999984,2.65329983228432,0.0
342,2.6,7.2208044767714314,35.65322160492617,0.04580877433497173,0.07999999999999996,1.6,0.0,1.3564659966250534,1.3389386082405719,68.9517351271479,0.044849296079264384,0.23999999999999985,2.65329983228432,0.0
343,2.6,7.217471143438101,35.95322160492616,0.060354421361321055,0.07599999999999996,1.6,0.0,1.3564659966250534,1.37317087454405,69.16354619566859,0.049231750593422344,0.22799999999999987,1.9595917942265426,0.0
344,2.6,7.0774711434381015,36.29322160492617,0.05034454708979681,0.07199999999999995,1.6,0.0,1.3564659966250534,1.4830715781570807,69.85668632900186,0.03463152287669914,0.2159999999999998,2.65329983228432,0.0
345,2.6,6.850174458606068,36.33448164125689,0.048745335983714756,0.06799999999999995,0.8,0.0,1.3564659966250534,1.4883607237266787,70.43322305876853,0.03381207529910553,0.20399999999999988,1.6000000000000003,0.0
346,2.6,6.600174458606068,36.434481641256895,0.05272691209290099,0.06399999999999996,0.8,0.0,1.3564659966250534,1.4480687319839465,70.62311589753122,0.0388455925169962,0.19199999999999987,1.6000000000000003,0.0
347,2.6,6.643507791939403,36.974481641256894,0.04290179458109844,0.060999999999999985,2.4,0.5,1.3564659966250534,1.8274039014876666,71.48571757879165,0.027242962418357577,0.18299999999999994,3.6660605559646724,1.5
348,2.6,6.660174458606069,37.23448164125689,0.05353183080353503,0.05899999999999998,1.6,0.0,1.3564659966250534,2.0570220001979,71.72492298514545,0.04561183482918868,0.17700000000000002,1.9595917942265426,0.0
349,2.6,6.683507791939401,37.574481641256895,0.04287930970349565,0.05699999999999998,2.0,0.0,1.3564659966250534,2.2068614593843656,72.38762265545878,0.027296849711513426,0.17099999999999996,2.6832815729997477,0.0
350,2.6,6.966841125272734,37.6744816412569,0.050885771556129764,0.05499999999999998,2.0,0.0,1.3564659966250534,1.9242621543345253,72.59845340970713,0.03407810940912499,0.16499999999999995,2.6832815729997477,0.0
351,2.6,6.7935077919394,37.9144816412569,0.046886128250111694,0.05299999999999998,1.2,0.0,1.3564659966250534,1.9298230130801701,73.08215896778474,0.03204886291985041,0.15899999999999995,1.8330302779823362,0.0
352,2.5,6.768715121639663,38.45448164125689,0.03228732736792574,0.050999999999999976,2.4,0.0,1.4317821063276353,2.0710089170036747,73.95054346028289,0.02057006192628887,0.1529999999999999,3.6660605559646724,0.0
353,2.5,6.80871512163966,38.6944816412569,0.030809454360030263,0.048999999999999974,1.2,0.0,1.4317821063276353,1.6020213782828305,74.17356706654915,0.022351779755275705,0.1469999999999999,1.8330302779823358,0.0
354,2.5,6.6420484549729935,38.894481641256895,0.031038981205388748,0.04699999999999997,1.2,0.0,1.4317821063276353,1.7749160044555488,74.57261671537397,0.023231433374815962,0.1409999999999999,1.8330302779823362,0.0
355,2.5,6.931701623150593,38.8751753049017,0.0326527620771677,0.19099999999999998,2.0,0.5,1.4317821063276353,1.7149195636707442,75.21115991889016,0.02718369853050852,0.573,2.6832815729997477,1.5
356,2.5,6.6083682898172595,39.115175304901705,0.035845903446440675,0.18499999999999997,0.8,0.0,1.4317821063276353,1.7959489521574217,75.69534176749228,0.029117202207774265,0.555,1.6000000000000003,0.0
357,2.5,6.565034956483925,39.655175304901704,0.0491824566250187,0.17899999999999996,2.4,0.0,1.4317821063276353,2.030254747123681,76.53024908897096,0.042654526700356216,0.5369999999999998,3.2,0.0
358,2.5,6.815034956483925,39.7551753049017,0.04506370377202218,0.17299999999999996,1.6,0.0,1.4317821063276353,1.5404737165509097,76.49413988084348,0.042523810307576355,0.5189999999999999,1.9595917942265424,0.0
359,2.5,6.806838939874233,40.13156733812109,0.04755084293820986,0.16699999999999995,2.0,0.0,1.4317821063276353,1.7291071634543014,77.17276302716058,0.04480539672494842,0.5009999999999999,2.6832815729997477,0.0
360,2.5,6.866838939874233,40.47156733812109,0.04019726982040954,0.16099999999999995,2.0,0.0,1.4317821063276353,1.6651964636515,77.63659497791095,0.04461587046239286,0.4829999999999997,2.6832815729997477,0.0
361,2.5,6.806838939874233,40.71156733812109,0.02397645910606081,0.15499999999999994,1.6,0.0,1.4317821063276353,1.6760149265967121,78.07931154500153,0.017782797266229073,0.4649999999999998,2.65329983228432,0.0
362,2.5,7.1235056065409,41.11156733812109,0.03442879344703877,0.14899999999999994,2.8,0.0,1.4317821063276353,1.7461637766761335,78.65616573531472,0.030429560312831914,0.44699999999999973,3.124099870362662,0.0
363,2.5,7.300172273207565,41.351567338121086,0.03188415809251401,0.14299999999999993,1.6,0.0,1.4317821063276353,1.335260977089854,78.92169593686451,0.03153970781874464,0.4289999999999997,1.9595917942265426,0.0
364,2.5,7.010172273207566,41.69156733812109,0.033552437576824176,0.13699999999999993,1.2,0.0,1.4317821063276353,1.4593779417386323,79.62112607191949,0.03329529639344144,0.4109999999999998,2.561249694973139,0.0
365,2.5,7.083505606540898,42.03156733812109,0.058671586719189726,0.13099999999999992,2.0,0.0,1.4317821063276353,1.305697921699183,80.04320417299009,0.0514672860502338,0.39299999999999974,2.0,0.0
366,2.5,7.182529770267879,42.27449484694015,0.04336592444361213,0.12499999999999992,2.0,0.0,1.4317821063276353,1.5771667767841815,80.15336815199773,0.05062904757965815,0.3749999999999997,2.6832815729997477,0.0
367,2.5,7.175863103601214,42.81449484694015,0.03206015878373893,0.11899999999999991,2.4,0.0,1.4317821063276353,1.6504001064600298,81.03381103296438,0.0257810316998113,0.35699999999999976,3.6660605559646724,0.0
368,2.5,7.5025297702678815,43.054494846940145,0.026932968097714484,0.1129999999999999,2.0,0.0,1.4317821063276353,1.3048332261151185,81.30312913222681,0.02315109140635021,0.33899999999999975,2.6832815729997477,0.0
369,2.5,7.225863103601215,43.39449484694015,0.027906911806568013,0.10699999999999991,1.2,0.0,1.4317821063276353,1.4309977731860613,81.95647951318875,0.024419561316326686,0.3209999999999998,2.561249694973139,0.0
370,2.5,7.103505606540897,43.51156733812109,0.041618661685240046,0.10099999999999991,1.2,0.0,1.4317821063276353,1.3313580530636187,82.16341967915729,0.04371948124559371,0.30299999999999977,1.8330302779823362,0.0
371,2.5,6.880172273207563,43.85156733812109,0.051013516974898976,0.0949999999999999,1.2,0.0,1.4317821063276353,1.4924841544037348,82.59918113848825,0.045621937144985636,0.2849999999999997,1.8330302779823362,0.0
372,2.5,6.873505606540897,44.39156733812109,0.04186130450234837,0.0889999999999999,2.4,0.0,1.4317821063276353,1.736841349692225,83.48469075749645,0.0341777822127379,0.2669999999999997,3.6660605559646724,0.0
373,2.5,7.513505606540898,44.63156733812109,0.03870479747483004,0.0829999999999999,2.4,0.0,1.4317821063276353,1.3742370988944563,83.70662436775834,0.03657896989211537,0.24899999999999978,2.65329983228432,0.0
374,2.5,7.346838939874229,44.83156733812109,0.03332347449783339,0.07699999999999989,1.2,0.0,1.4317821063276353,1.5162096340080302,84.10458513760386,0.03670508924557037,0.23099999999999968,1.8330302779823362,0.0
375,2.5,7.153505606540897,44.9315673381211,0.030401080775842738,0.07099999999999988,1.2,0.0,1.4317821063276353,1.481415324832092,84.69846950176975,0.02579759317742412,0.21299999999999963,2.561249694973139,0.0
376,2.5,6.830172273207562,45.1715673381211,0.03344089772842782,0.06499999999999988,0.8,0.0,1.4317821063276353,1.563670345508353,85.1832721648967,0.027601602839635062,0.19499999999999965,1.6000000000000003,0.0
377,2.5,6.98683893987423,45.7115673381211,0.03544723449979017,0.058999999999999886,2.8,0.0,1.4317821063276353,1.828762738005606,86.02013260653266,0.02948838428908432,0.1769999999999997,3.6000000000000005,0.0
378,2.5,7.27683893987423,45.8315673381211,0.03727243404598801,0.053999999999999916,1.6,0.0,1.4317821063276353,1.777893184664847,85.98055617317613,0.033032769400050926,0.16199999999999973,1.9595917942265426,0.0
379,2.5,7.366838939874228,46.21156733812109,0.03992087490638589,0.04999999999999992,2.4,0.0,1.4317821063276353,1.5747060886822546,86.6633547440775,0.06386767836136496,0.14999999999999977,2.6532998322843198,0.0
380,2.5,7.526838939874229,46.451567338121095,0.0480304400678528,0.045999999999999916,1.6,0.5,1.4317821063276353,1.5096950071725195,87.18747450991404,0.07128975718314848,0.1379999999999997,2.65329983228432,1.5
381,2.5,7.216838939874227,46.6915673381211,0.053327080670598256,0.04199999999999992,0.8,0.0,1.4317821063276353,1.584060606638607,87.61759710808172,0.07944033834830143,0.12599999999999975,2.4000000000000004,0.0
382,2.5,7.183505606540895,47.091567338121095,0.06527551971552543,0.03799999999999992,2.0,0.0,1.4317821063276353,1.7632701641605322,88.20358745444553,0.088887088263981,0.1139999999999998,2.6832815729997477,0.0
383,2.5,7.010172273207561,47.43156733812109,0.0720020308818424,0.033999999999999926,1.2,0.0,1.4317821063276353,1.9594498142670773,88.43291577123551,0.10281286361045622,0.10199999999999976,1.8330302779823358,0.0
384,2.5,6.970172273207561,47.77156733812109,0.07503602526944146,0.029999999999999926,2.0,0.0,1.4317821063276353,1.7480608652600844,89.13661323615584,0.13111364897064917,0.08999999999999979,2.6832815729997477,0.0
385,2.4,7.371302353150692,48.04921759375891,0.03770417381964042,0.02599999999999993,1.6,0.0,1.4966629547095767,1.084595497920159,89.58498327420585,0.03390137116254164,0.07799999999999978,1.9595917942265426,0.0
386,2.4,7.171302353150691,48.149217593758905,0.03159717723528741,0.02199999999999993,0.8,0.0,1.4966629547095767,1.1215286232853725,89.76364447636432,0.030534841823390283,0.0659999999999998,1.6000000000000003,0.0
387,2.4,7.144635686484027,48.72921759375891,0.039779583756500994,0.017999999999999926,2.4,0.0,1.4966629547095767,1.4816239687309585,90.6366511744645,0.03231893780294532,0.053999999999999784,3.6660605559646724,0.0
388,2.4,7.271302353150692,49.06921759375891,0.032155406681279405,0.013999999999999926,2.0,0.0,1.4966629547095767,1.5776409535643894,90.8696466699202,0.03308609908906635,0.04199999999999978,2.6832815729997477,0.0
389,2.4,7.094635686484025,49.4092175937589,0.033547136213727,0.009999999999999926,2.0,0.0,1.4966629547095767,1.979204108567938,91.51496272169095,0.03532610171289581,0.02999999999999977,2.6832815729997477,0.0
390,2.4,7.1071857716966305,49.571567338121085,0.03995123420131168,0.0059999999999999255,1.2,0.0,1.4966629547095767,1.928039392322397,91.70112944508973,0.048536385378707796,0.017999999999999777,1.8330302779823358,0.0
391,2.4,7.133852438363297,49.811567338121094,0.026815581109249642,0.0019999999999999254,2.0,0.0,1.4966629547095767,2.0583357838063083,92.18596998611964,0.025717745324419804,0.005999999999999777,2.6832815729997477,0.0
392,2.4,7.077185771696629,50.451567338121095,0.02964626461785036,0.0,2.4,0.0,1.4966629547095767,2.3025012419104507,93.03109595689041,0.027699536659833407,0.0,3.6660605559646724,0.0
393,2.4,7.11718577169663,50.69156733812109,0.023636846994940907,0.0,1.6,0.0,1.4966629547095767,2.1869901719667126,93.25181707135968,0.020245688126254248,0.0,2.65329983228432,0.0
394,2.4,6.800519105029963,50.89156733812109,0.023891505667302426,0.0,0.8,0.0,1.4966629547095767,2.2551929075645734,93.64859670723204,0.0210033736866812,0.0,1.6000000000000003,0.0
395,2.4,6.927185771696631,51.23156733812109,0.02850817299588384,0.0,2.0,0.0,1.4966629547095767,2.4680019028056246,94.12470243079262,0.028179746628150978,0.0,3.22490309931942,0.0
396,2.4,6.903852438363295,51.47156733812109,0.031239257426756463,0.0,1.2,0.0,1.4966629547095767,1.7975988868194561,94.60969679933397,0.029976780815529874,0.0,1.8330302779823362,0.0
397,2.4,7.010519105029962,52.1115673381211,0.04548351602848257,0.0,2.8,0.0,1.4966629547095767,2.0340086742734726,95.3947156393942,0.038211306451655415,0.0,3.124099870362662,0.0
398,2.4,6.960519105029962,52.2115673381211,0.03357671618789417,0.0,1.2,0.0,1.4966629547095767,2.0651152722187356,95.36946526013634,0.03484618924874024,0.0,1.8330302779823358,0.0
399,2.4,6.820519105029963,52.551567338121096,0.025348077709221716,0.15,1.2,0.5,1.4966629547095767,2.2453576893082006,96.07509423057542,0.03037087568348908,0.45,2.561249694973139,1.5
400,2.4,6.808715121639653,52.135175304901715,0.027225128260281582,0.146,0.8,0.0,1.4966629547095767,2.4281545199028756,96.94051660819036,0.0350687325274423,0.43799999999999994,2.4000000000000004,0.0
